Datetime;Open;High;Low;Close;Vol
1542844800000;8543,2;8548,6;8540,300000000001;8545,6;4061
1542848400000;8545;8547,6;8532,8;8538,1;2507
1542852000000;8538,2;8546,1;8537,7;8540;1946
1542862800000;8539,4;8546,1;8537,5;8540;5848
1542866400000;8541,9;8545,3;8537,8;8542;1993
1542870000000;8543,2;8547;8535,5;8535,5;7086
1542873600000;8535,6;8536,5;8523,800000000001;8526,300000000001;8383
1542877200000;8526,2;8535;8522,400000000001;8533,6;8171
1542880800000;8533,5;8542,8;8530,5;8537,1;16472
1542884400000;8537,1;8541,300000000001;8533,9;8539,5;8341
1542888000000;8539,6;8546,5;8539;8540,800000000001;10256
1542891600000;8545,4;8546;8540,4;8540,9;6463
1542895200000;8540,8;8541,5;8536,8;8538,699999999999;1139
1542898800000;8536,7;8556;8532,400000000001;8547,300000000001;20135
1542902400000;8547,4;8555,1;8543,8;8551,199999999999;8237
1542906000000;8551,4;8565,8;8549,3;8555,9;6787
1542913200000;8562;8565,7;8556,5;8557,6;22838
1542916800000;8557,8;8567,4;8552,5;8562;27561
1542920400000;8565,2;8566,7;8557,7;8561,5;2113
1542924000000;8558,1;8562,1;8556,4;8560,800000000001;43
1542931200000;8561,4;8566,699999999999;8555;8562,199999999999;2686
1542934800000;8562,9;8565,3;8557,699999999999;8558,6;1019
1542938400000;8558,8;8560,699999999999;8553,8;8556,199999999999;1028
1542942000000;8556,2;8556,2;8547,5;8554,800000000001;1066
1542974400000;8528,4;8549,3;8520,3;8526,199999999999;56574
1542981600000;8506,3;8550,3;8505,199999999999;8506,4;26787
1542985200000;8516,4;8531,8;8503,9;8525;44448
1542988800000;8531,2;8537,2;8517,5;8531,300000000001;16927
1543003200000;8527,7;8551,900000000001;8521,5;8527,5;75479
1543183200000;8533,2;8534,800000000001;8531,1;8533,800000000001;1366
1543186800000;8534,2;8538;8530,5;8534,2;12166
1543190400000;8534,1;8543,5;8533,5;8541,2;4902
1543194000000;8541,3;8563,699999999999;8539;8561,9;4440
1543226400000;8580,8;8581,099999999999;8574,9;8575,5;6939
1543248000000;8579,2;8590,5;8558,300000000001;8571,300000000001;81524
1543251600000;8578,7;8590;8566,400000000001;8579;62366
1543287600000;8552,3;8582,5;8549,9;8552,199999999999;39687
1543291200000;8561,5;8564,6;8558,1;8560,2;1778
1543294800000;8560,2;8564,6;8558,2;8562,300000000001;1696
1543298400000;8562,2;8564,7;8559,800000000001;8564,6;2111
1543312800000;8564,7;8584,1;8552,7;8563,400000000001;59217
1543316400000;8565,4;8575,5;8560,8;8575,4;10724
1543320000000;8575,4;8576,4;8570,699999999999;8573,699999999999;4654
1543327200000;8560,5;8576,6;8543,2;8562,5;40377
1543330800000;8562,4;8578,199999999999;8559,6;8563,199999999999;17712
1543334400000;8549,5;8568,4;8547,1;8549,5;28045
1543338000000;8548,7;8549,900000000001;8535,6;8538,1;8068
1543348800000;8555,3;8556,5;8554,4;8554,599999999999;1799
1543356000000;8554,3;8558,599999999999;8535,599999999999;8557,3;41547
1543374000000;8552,9;8561;8535,6;8552,8;50322
1543381200000;8552,7;8559,1;8552,1;8558,5;2933
1543384800000;8558;8559,5;8553,4;8553,9;1723
1543388400000;8553,8;8555,599999999999;8542,5;8543,699999999999;10470
1543392000000;8543,6;8545,4;8537,1;8541,6;6364
1543395600000;8541,5;8546,1;8535,1;8535,2;18623
1543399200000;8535,2;8539,2;8532,800000000001;8535,2;8221
1543402800000;8536,8;8542,9;8532,5;8542,3;6378
1543406400000;8542,4;8548,6;8541,8;8543,8;8262
1543410000000;8543,6;8544,6;8540,2;8541,300000000001;3110
1543420800000;8540,1;8558,2;8524,5;8547,800000000001;75539
1543431600000;8568,6;8571,4;8541,800000000001;8568,7;62229
1543442400000;8560,6;8563,300000000001;8550,9;8560,6;15248
1543446000000;8558,5;8561,3;8551,1;8551,4;2166
1543449600000;8551,6;8556,2;8548,2;8548,800000000001;2659
1543453200000;8548,9;8550,6;8537,199999999999;8539;3052
1543456800000;8538,8;8542,9;8536;8537,599999999999;3426
1543460400000;8537,6;8541,4;8533,4;8540,2;2737
1543464000000;8540,3;8543,099999999999;8534,4;8537,099999999999;1748
1543482000000;8532,8;8543,099999999999;8521,9;8537,099999999999;14120
1543496400000;8532,9;8545,9;8514,4;8527,699999999999;56364
1543500000000;8539,1;8545,300000000001;8531;8536,5;19049
1543550400000;8533,8;8556,599999999999;8521,8;8534,4;114788
1543561200000;8531,9;8535,8;8526,6;8531,8;14978
1543564800000;8531,5;8531,8;8523,6;8527,5;13092
1543600800000;8541,8;8548,3;8515,599999999999;8531,099999999999;190533
1543604400000;8544,8;8546,4;8541,3;8543;6540
1543842000000;8606,4;8622,4;8534,699999999999;8608,1;144317
1543845600000;8617,3;8620;8607,099999999999;8609,599999999999;24241
1543852800000;8610,6;8615,7;8603,1;8605,6;60283
1543856400000;8605,7;8615,7;8604,800000000001;8610,800000000001;18922
1543860000000;8610,9;8618,4;8598,8;8600,1;17648
1543863600000;8600,1;8605,1;8595,7;8603,1;13832
1543870800000;8601,8;8604,5;8596,599999999999;8601,599999999999;13810
1543874400000;8607,3;8610,8;8600,5;8606,199999999999;5817
1543878000000;8606,4;8608,5;8600,6;8602,5;1553
1543881600000;8603,7;8608,7;8602,300000000001;8605,6;1983
1543885200000;8595;8605,8;8588,8;8594,7;5527
1543888800000;8594,7;8597;8587,400000000001;8593,5;3343
1543892400000;8593,4;8595;8590;8593,4;1394
1543896000000;8593;8594,7;8578,7;8591,6;5947
1543899600000;8581,1;8584,7;8575,800000000001;8584,2;3793
1543903200000;8584,1;8585,4;8577,4;8578,5;2835
1543910400000;8582,9;8586,199999999999;8569,8;8572,3;30067
1543914000000;8572,2;8572,800000000001;8560,1;8560,1;13134
1543917600000;8563,4;8565,6;8554,199999999999;8556,9;28785
1543921200000;8559,5;8562,7;8554,9;8556,8;13870
1543924800000;8556,7;8563,300000000001;8554,900000000001;8560,2;10071
1543942800000;8552;8564,7;8518,3;8538;136363
1543946400000;8515,8;8522,8;8490;8510,699999999999;27185
1543960800000;8500;8524,5;8498;8500,3;45557
1543964400000;8494,7;8502,400000000001;8494,300000000001;8498,400000000001;2004
1543968000000;8498,5;8508,9;8497;8500;2265
