Datetime;Open;High;Low;Close;Vol
1542862800000;60688,6;60764,2;60347,799999999996;60720,799999999996;7155
1542870000000;60632,7;60764,2;60347,799999999996;60720,799999999996;13739
1542880800000;60639,5;61026,7;60348,3;60639,8;74136
1542884400000;60429,6;60605,2;60396,5;60428,5;32626
1542898800000;60372,4;60605,200000000004;60261,4;60367,200000000004;69913
1542902400000;60374;60475;60349,5;60442,6;19310
1542931200000;60413,4;60649,200000000004;60233,9;60564,200000000004;34938
1542942000000;60458,1;60523,9;60436,4;60520,4;2012
1542963600000;60194,4;60680;60047,4;60194,4;74960
1542967200000;60116;60244,5;60086,2;60122,6;23084
1542970800000;60121,5;60138,3;59954,8;60103,7;15554
1542996000000;59909,4;60123,9;59737,5;59969,8;115057
1543197600000;59985;60055,8;59800;59882,1;13468
1543208400000;60024,4;60051,1;59951,5;60025,5;5652
1543233600000;59501,9;59679,8;59355,6;59429,9;36110
1543244400000;59342;60051,1;59301,9;59632,5;146923
1543255200000;59461,9;59768,9;59403,700000000004;59475,8;40407
1543258800000;59503,1;59516,5;59498,1;59515,4;844
1543269600000;59406,8;59516,5;59395,8;59515,4;1350
1543298400000;59415,3;59557,200000000004;59297,600000000006;59534,3;5722
1543312800000;59433,2;59594,299999999996;59147,2;59439,899999999994;83855
1543316400000;59353,4;59388,200000000004;59301,9;59311;16109
1543327200000;59332,8;59457,100000000006;59173,600000000006;59393;45298
1543330800000;59394;59879,4;59392,1;59625,2;14043
1543334400000;59615,8;59767,700000000004;59542,4;59566,100000000006;15704
1543338000000;59572;59693,4;59467;59680,8;15389
1543341600000;59682,6;59700,7;59593,9;59625,5;10032
1543356000000;59429,9;59695,700000000004;59254,9;59550,8;17629
1543363200000;59452,1;59552,2;59291,9;59450,299999999996;9393
1543370400000;59468,1;59555;59463;59495,2;3445
1543384800000;59524,9;59590,700000000004;59416,200000000004;59462;10849
1543399200000;59364,2;59514,6;59184,299999999996;59364,299999999996;67619
1543402800000;59451;59461,6;59306,6;59326,2;18280
1543406400000;59335,6;59341,2;59252,299999999996;59268,299999999996;16857
1543413600000;59279,1;59404,799999999996;59229,5;59327,799999999996;28548
1543417200000;59335,2;59420,6;59299,5;59388,5;15390
1543478400000;59114,5;59534,6;58932,8;59213,4;127322
1543500000000;58805,9;59512,6;58433,8;58697,5;100554
1543503600000;58777,3;58840,600000000006;58523,5;58769,600000000006;5159
1543582800000;58792,3;59063,8;58523,5;58861;194489
1543604400000;59324,3;59534,600000000006;58523,5;58861;270897
1543608000000;59078,5;59197,7;58907,6;58971,5;17056
1543795200000;58915,3;59138,100000000006;58531,4;58913,9;7807
1543798800000;58806,9;58861,200000000004;58744,6;58839;3346
1543834800000;59244,1;59461,2;58473,9;59243,9;91208
1543838400000;59145,3;59286,8;59110,8;59253,200000000004;12819
1543842000000;59485,8;59765,5;59247,100000000006;59485,8;18174
1543845600000;59754,5;59924;59678,7;59754,2;11262
1543849200000;59852,7;59963;59802,799999999996;59907,299999999996;20854
1543856400000;59714,8;59963;59567,8;59907,3;28124
1543874400000;59586,9;59743,5;59413,8;59732,8;51751
1543986000000;60992,9;62126,1;59552,3;61200;340041
1543989600000;60959,5;61310,9;60951,8;61165,2;3179
1544018400000;60395,3;61791,100000000006;60317,4;60691,5;99372
1544054400000;60544,4;60715,5;60247;60486,9;78914
1544061600000;60794,6;60888,4;60763,4;60878,4;2124
1544065200000;60879,9;61352,5;60701,9;60794;7441
1544079600000;60798,6;61290,799999999996;60586,5;60975,6;13706
1544086800000;60805,3;61070,3;60615,700000000004;60805,600000000006;56744
1544090400000;61063,7;61271,6;60817,299999999996;60970,299999999996;25155
1544094000000;60981,7;61223,899999999994;60971,5;61079,2;14506
1544104800000;61051,4;61277,6;60834,6;60990,9;48084
1544126400000;60796;60879,7;60681,9;60859,5;12366
1544155200000;60722,1;61242,7;60645,7;60859,5;75416
1544166000000;60762,7;60834,6;60497,1;60760,7;17123
1544202000000;60323,5;60852,6;59999;60777,7;175831
1544205600000;60266,4;60442,700000000004;60259,9;60429,4;13269
1544403600000;60726,6;60856,7;60378,799999999996;60729,9;28539
1544410800000;60767,9;60789;60718,5;60756;3536
1544450400000;60771,1;60910,799999999996;60203,799999999996;60247,1;152272
1544461200000;60663,3;60910,8;60203,8;60247,100000000006;181730
