Datetime;Open;High;Low;Close;Vol
1599548400000;19823,3;19823,899999999998;19818,5;19818,7;0
1599552000000;19819,5;19903,9;19818,5;19885,2;0
1599555600000;19885,2;19927,9;19855,3;19878,100000000002;0
1599559200000;19878,1;19950,8;19874,899999999998;19923,3;0
1599562800000;19923,3;20015;19921,399999999998;19975,5;0
1599566400000;19975,5;20058;19953,8;20014,2;0
1599570000000;20013,9;20014,300000000003;19924,800000000003;19940,100000000002;0
1599573600000;19940,1;19963,3;19912,899999999998;19931,6;0
1599577200000;19931,7;20003,600000000002;19929,8;19984,600000000002;0
1599580800000;19984,6;19986;19901,1;19919,8;0
1599584400000;19919,8;19943,6;19877,399999999998;19912,2;0
1599588000000;19912,4;19934,9;19895,800000000003;19926;0
1599591600000;19926;19954,8;19919,3;19942;0
1599595200000;19942,6;19955,3;19923,399999999998;19933,399999999998;0
1599598800000;19927,5;19942,4;19866,7;19927,8;0
1599602400000;19927,8;19972,6;19924,2;19952,6;0
1599606000000;19952,6;19977,399999999998;19943,699999999997;19974;0
1599609600000;19974;19992,2;19958,5;19965,9;0
1599613200000;19965,8;19980,399999999998;19960;19971,8;0
1599616800000;19971,8;19991;19970,3;19986,1;0
1599620400000;19986,1;19987,5;19936,899999999998;19944,1;0
1599624000000;19944,1;19953,699999999997;19940,6;19945,1;0
1599627600000;19945,1;19962,899999999998;19940,8;19954,3;0
1599631200000;19954,4;19997,100000000002;19922,600000000002;19960,9;0
1599634800000;19960,9;19976;19840;19847,800000000003;0
1599638400000;19848,1;19848,6;19800;19818,5;0
1599642000000;19818,5;19829,4;19763,1;19763,1;0
1599645600000;19763,1;19763,8;19712,8;19727,899999999998;0
1599649200000;19727,9;19743,300000000003;19675;19728;0
1599652800000;19727,9;19739,2;19679,100000000002;19709,2;0
1599656400000;19709,2;19723,600000000002;19671,4;19697,9;0
1599660000000;19697,6;19704,199999999997;19619,899999999998;19622,8;0
1599663600000;19622,8;19665,7;19580,8;19651,8;0
1599667200000;19651,8;19664,7;19633,3;19655,1;0
1599670800000;19655,1;19656,1;19617,899999999998;19630,6;0
1599674400000;19630,6;19642,6;19616,6;19632,8;0
