Datetime;Open;High;Low;Close;Vol
1542866400000;8522,6;8535,1;8507,9;8518,4;9590
1542870000000;8513,7;8527,900000000001;8508;8527,1;14164
1542895200000;8538,5;8555,8;8521,9;8538,7;104362
1542898800000;8535,9;8548,1;8525,6;8539,1;32621
1542938400000;8528,7;8541,800000000001;8523,5;8524,800000000001;78643
1542942000000;8527,8;8533,699999999999;8525,8;8528,099999999999;1176
1542945600000;8528,1;8529;8525,9;8528,5;646
1542970800000;8580,1;8586,1;8526,300000000001;8580;78180
1542981600000;8582,5;8596,3;8564,9;8591,5;60616
1542992400000;8599,1;8600;8575;8599,2;50622
1543003200000;8602;8604;8587,6;8601,1;39634
1543190400000;8588,7;8594,800000000001;8571,6;8588,7;12234
1543222800000;8547,6;8601,1;8538,9;8545,2;51664
1543226400000;8560,6;8562,6;8541;8560,800000000001;27645
1543230000000;8554,5;8558,3;8548,9;8554,2;18574
1543237200000;8559,8;8566,9;8548,9;8554,199999999999;23403
1543240800000;8569,1;8578,300000000001;8555,6;8563,7;31378
1543258800000;8581;8588,3;8561;8582,8;83587
1543266000000;8579,7;8588,300000000001;8561;8582,800000000001;85635
1543269600000;8585,5;8587;8579,1;8582,9;2491
1543273200000;8583,4;8583,9;8578,9;8583,199999999999;1227
1543276800000;8581,2;8585,900000000001;8579,900000000001;8581,300000000001;1955
1543280400000;8583,7;8590,2;8582;8588;2134
1543284000000;8588,1;8589,2;8583,5;8585,4;1736
1543287600000;8585,5;8586,1;8578,9;8579,9;793
1543294800000;8580,8;8584,699999999999;8576,4;8576,5;4044
1543298400000;8576,6;8593,9;8575,800000000001;8590,5;3983
1543302000000;8590,4;8602,4;8571,3;8600,4;13958
1543305600000;8600,2;8610,1;8595;8608,5;15087
1543309200000;8604,7;8606,2;8576,2;8581,1;12646
1543312800000;8584,7;8600;8575,800000000001;8584,400000000001;20210
1543316400000;8594,1;8597,5;8583,800000000001;8587;17300
1543327200000;8589,6;8600,6;8579,9;8589,6;48893
1543330800000;8599,5;8608,8;8585,6;8603,8;15099
1543334400000;8603,9;8612,199999999999;8602,699999999999;8610,699999999999;3925
1543338000000;8620,3;8636,3;8603;8631,5;20889
1543345200000;8607,5;8631,7;8598,7;8603,7;38726
1543348800000;8603,9;8606,699999999999;8602,8;8604,199999999999;7682
1543352400000;8602,1;8606,300000000001;8590,2;8598,6;11342
1543356000000;8592,3;8598,699999999999;8588,5;8595,099999999999;816
1543359600000;8595,1;8598,800000000001;8592,7;8594,6;1149
1543363200000;8594,1;8604,4;8593;8601,6;2986
1543366800000;8601,8;8605,199999999999;8600,4;8604,599999999999;1719
1543377600000;8597,5;8600,7;8596;8597,5;2284
1543381200000;8596,4;8604,699999999999;8594,8;8595,4;3165
1543392000000;8602,9;8611,199999999999;8581,4;8596,5;27260
1543395600000;8600,2;8611,800000000001;8595,2;8604,6;26654
1543399200000;8604,6;8604,800000000001;8594,5;8598,2;9127
1543410000000;8595,9;8607,6;8594;8601,1;55477
1543438800000;8548,3;8620,3;8527,3;8548,4;117837
1543442400000;8555,3;8555,599999999999;8546,699999999999;8552,699999999999;1562
1543446000000;8554,5;8556,3;8551,8;8555,4;2185
1543456800000;8549,2;8557,400000000001;8548,6;8552,900000000001;5421
1543460400000;8550,2;8550,5;8545,5;8546,400000000001;2715
1543464000000;8546,4;8547,4;8541,9;8543,4;1149
1543474800000;8540,9;8549,6;8531,3;8544,5;26953
1543478400000;8532,6;8539,2;8530,1;8535,9;3988
1543482000000;8571,1;8575,1;8529,800000000001;8563,800000000001;28159
1543485600000;8563,7;8578,6;8561;8570,400000000001;17143
1543492800000;8548,9;8582,9;8532,8;8549,199999999999;33662
1543496400000;8549,2;8551,2;8531,6;8547;15451
1543500000000;8546,8;8552,4;8530,199999999999;8531,199999999999;15657
1543503600000;8531,3;8552,5;8528,8;8534,099999999999;14643
1543521600000;8531,4;8548;8524,9;8531,5;70990
1543525200000;8534,7;8536;8529,800000000001;8533,300000000001;4274
1543528800000;8527,7;8537,5;8526,400000000001;8536,300000000001;2504
1543536000000;8533;8535,5;8531,9;8534,6;1544
1543539600000;8534,9;8538,6;8532,8;8533;2641
1543543200000;8534,4;8536,1;8530,8;8531,199999999999;2044
1543546800000;8531,1;8531,300000000001;8524,9;8527,4;823
1543550400000;8529,8;8534,3;8527,3;8531,599999999999;2094
1543554000000;8531,6;8532,6;8528,9;8531,9;568
1543557600000;8534,9;8535,4;8527,6;8529,6;1089
1543575600000;8561,8;8576,5;8529,199999999999;8562,599999999999;84795
1543579200000;8562,7;8573,800000000001;8560;8565,800000000001;18346
1543582800000;8566,3;8574,699999999999;8560,4;8574,3;21958
1543586400000;8574,3;8600,599999999999;8560;8565,8;35189
1543593600000;8599,3;8605,3;8584,4;8588,5;33709
1543600800000;8604,9;8605,8;8592,4;8593,4;20351
1543795200000;8558,9;8605,8;8547,4;8593,4;39083
