Datetime;Open;High;Low;Close;Vol
1542841200000;7216;7218,5;7214,2;7217,3;476
1542844800000;7222;7224;7213,9;7221,8;2251
1542852000000;7214,2;7220,4;7204,4;7210,2;2634
1542855600000;7202,9;7206,7;7202,299999999999;7202,9;641
1542862800000;7209,4;7209,599999999999;7198,799999999999;7205,799999999999;1841
1542866400000;7205,7;7207;7201,099999999999;7206,9;1543
1542870000000;7206,8;7208,6;7197,3;7198,900000000001;5634
1542873600000;7198,9;7199,5;7190,9;7192,4;4157
1542877200000;7195,6;7199,700000000001;7189,1;7195,400000000001;5789
1542884400000;7207,4;7215,7;7195,599999999999;7215,599999999999;17170
1542888000000;7213,5;7214,9;7210,3;7211,9;1757
1542898800000;7204,1;7221,8;7199;7216,5;26046
1542906000000;7213,5;7216,2;7204,1;7212,9;13653
1542909600000;7208,7;7213,3;7204;7208,599999999999;12818
1542913200000;7207,3;7210,6;7206,400000000001;7208,3;3994
1542916800000;7208,4;7213,4;7204,9;7205,7;8089
1542920400000;7205,7;7218,599999999999;7205,7;7210,4;2550
1542927600000;7205;7215,6;7202,7;7210,3;1418
1542942000000;7204;7212,9;7201;7211,6;3954
1542945600000;7206,5;7207,1;7201,5;7203,1;594
1542949200000;7203,3;7204,6;7201,2;7202,6;568
1542952800000;7203,8;7208,7;7201,5;7203,1;1663
1542956400000;7203;7204,8;7198,5;7200,9;6310
1542963600000;7203,8;7213;7198,900000000001;7204,3;16942
1542967200000;7199,1;7204,3;7195,5;7199,400000000001;8495
1542999600000;7202,5;7215,6;7192,6;7201,8;74566
1543183200000;7204,5;7214,6;7202,8;7209,5;2033
1543197600000;7215,7;7223;7202,599999999999;7210,099999999999;16758
1543204800000;7229,1;7232,5;7221,700000000001;7227,900000000001;2580
1543208400000;7227,8;7229,3;7224,400000000001;7226,1;1257
1543212000000;7226,2;7229,599999999999;7223,9;7225,099999999999;1342
1543215600000;7229,1;7242,5;7228,700000000001;7241,900000000001;9475
1543219200000;7243,4;7244,299999999999;7233,299999999999;7234,9;9129
1543222800000;7234,3;7247,5;7231,7;7247,1;8110
1543226400000;7247;7248,5;7239,6;7240,8;3470
1543230000000;7233,5;7243;7230,1;7233,5;9906
1543233600000;7230,2;7237,4;7230;7233,5;4429
1543237200000;7233,5;7240,8;7226;7228,7;12793
1543240800000;7230,3;7236,400000000001;7226,6;7230,2;8805
1543244400000;7235;7235,6;7222,4;7223,6;9382
1543255200000;7215,3;7224,2;7211,2;7213,7;18463
1543258800000;7213,6;7221;7212,700000000001;7219,200000000001;4304
1543262400000;7219,3;7221,8;7217,8;7218,400000000001;3689
1543266000000;7218,3;7218,6;7202,7;7203,3;1702
1543269600000;7202,5;7206,8;7192,1;7201,3;1974
1543273200000;7201,3;7209,6;7201,3;7208,5;1905
1543276800000;7208,6;7210,8;7204,6;7206,200000000001;1591
1543280400000;7206,2;7207;7200,7;7204,599999999999;2446
1543284000000;7204,6;7207,3;7203,900000000001;7206,400000000001;1466
1543287600000;7206,5;7216,3;7205,5;7213,5;2158
1543291200000;7213,5;7214,8;7210,8;7210,9;1152
1543294800000;7210,8;7219,2;7210,6;7217,1;1806
1543302000000;7223,4;7256,099999999999;7216,7;7229;16497
1543305600000;7229;7234,1;7221,3;7225,2;9886
1543320000000;7235,3;7236,2;7224,900000000001;7234,3;33469
1543323600000;7230,4;7235,2;7227,299999999999;7230,5;8896
1543327200000;7230;7232,2;7213,3;7214,1;10505
1543330800000;7214;7220,1;7210,7;7212,2;8668
1543345200000;7205,6;7220,1;7194;7205,8;31051
1543348800000;7210,9;7216,2;7210,299999999999;7216;4841
1543356000000;7209,9;7217,4;7208,2;7210,5;1733
1543359600000;7210,9;7219,799999999999;7209,799999999999;7210,099999999999;2889
1543363200000;7220,7;7226,3;7215,2;7220,9;1964
1543377600000;7226,9;7230,599999999999;7215,4;7227;6005
1543381200000;7225,8;7229,6;7223,8;7229,400000000001;1231
1543388400000;7227,4;7234,2;7226,5;7229,5;8932
1543395600000;7226,4;7232,599999999999;7221,2;7228,7;15928
1543399200000;7228,6;7229;7219,8;7219,900000000001;4068
1543402800000;7222,8;7230,7;7219,8;7230;11074
1543406400000;7229,3;7234,7;7229,3;7232,2;5194
1543410000000;7226,1;7234,200000000001;7224,8;7232,6;10965
1543413600000;7232,6;7234,900000000001;7219,1;7221,900000000001;9818
1543428000000;7263,8;7280,7;7219,2;7264;49017
1543431600000;7267,9;7270,299999999999;7263,2;7265,599999999999;4944
1543438800000;7258,5;7266,6;7255,8;7257,2;9382
1543442400000;7254,8;7260,7;7251,7;7254,8;2253
1543446000000;7255,4;7259,4;7249,599999999999;7250,299999999999;2102
1543449600000;7250,4;7258,599999999999;7245,7;7245,9;2269
1543453200000;7245,9;7249;7241,4;7243,4;2104
1543456800000;7241,8;7247,7;7240,2;7242,400000000001;2229
1543460400000;7243,5;7253,8;7243,3;7251,7;1717
1543464000000;7252,8;7253,900000000001;7249,1;7253,2;1884
1543467600000;7253,2;7254,2;7252;7253,4;318
1543471200000;7258,6;7261,8;7253;7259,5;2448
1543474800000;7263,9;7272,2;7258,7;7270;11217
1543478400000;7269,7;7274,3;7265,9;7272,3;10272
1543482000000;7272,3;7277,400000000001;7267,5;7275,400000000001;8250
1543485600000;7275,7;7288,8;7274,599999999999;7281,099999999999;7791
1543489200000;7281,3;7283,8;7277,6;7282,900000000001;4085
1543518000000;7277,5;7311,7;7274;7293,8;88784
1543536000000;7293,7;7295,5;7285,9;7293,7;2367
1543546800000;7288,2;7292,4;7285,4;7290,4;5042
1543550400000;7290,3;7293,5;7272,5;7287,2;11536
1543554000000;7288,7;7291,7;7286,8;7288,599999999999;1712
1543568400000;7278,7;7291,8;7267,4;7281,3;27503
1543572000000;7272,2;7275,8;7267;7275,099999999999;9519
1543575600000;7275,1;7286,400000000001;7274,6;7284;9317
1543579200000;7284,1;7284,400000000001;7279,3;7281,900000000001;8888
1543590000000;7287,4;7296,7;7280,9;7296,299999999999;28728
1543593600000;7293,9;7302,299999999999;7281,5;7298,7;19060
1543597200000;7298,7;7302,3;7284,9;7285,4;7492
1543600800000;7285,2;7288,9;7284,4;7285,5;1723
1543604400000;7295;7300,1;7284,8;7298,5;8914
1543608000000;7298,5;7301,8;7296,9;7299,2;4530
1543788000000;7369;7369;7348,3;7354,3;1805
1543791600000;7354,2;7355,9;7349,099999999999;7350;551
1543795200000;7346,5;7362;7343,6;7346,5;2068
1543802400000;7337,9;7345,299999999999;7337,599999999999;7338,799999999999;1806
1543813200000;7347,5;7355;7332,7;7337,8;7415
1543816800000;7344,6;7349,6;7339,3;7349,1;3254
1543820400000;7349;7357,9;7347,3;7355,4;9991
1543831200000;7362,1;7370;7353,3;7365,8;22233
1543834800000;7361,1;7367,8;7355,6;7361;10835
1543838400000;7362,3;7363,400000000001;7356,3;7362,2;6218
1543842000000;7362,2;7374,8;7360,5;7363,9;11851
1543845600000;7363,6;7364;7345,3;7346,8;9792
1543849200000;7343,9;7350,299999999999;7335,9;7344;12490
1543860000000;7341,9;7348,7;7334,599999999999;7342;22319
1543863600000;7335,5;7341,3;7333,9;7338;4395
1543867200000;7338,1;7341,1;7337,700000000001;7339,1;4267
1543870800000;7339,1;7343,6;7336,400000000001;7338,3;1130
1543874400000;7333,9;7343,9;7323,599999999999;7338,299999999999;5672
1543878000000;7340,3;7345,5;7337,400000000001;7339,1;3477
1543881600000;7339,1;7344,400000000001;7323,6;7342,8;2342
1543885200000;7337,4;7339,299999999999;7330,7;7333,299999999999;3143
1543888800000;7337,1;7339,200000000001;7328,6;7328,700000000001;1589
1543892400000;7332,9;7344,099999999999;7328,799999999999;7343,299999999999;3553
1543896000000;7343,6;7346,700000000001;7340;7343,6;2701
1543899600000;7344,3;7346,400000000001;7337,400000000001;7340,1;2819
1543903200000;7340,1;7348;7339,8;7347,6;2894
1543914000000;7352,7;7357,599999999999;7338,5;7346,8;26912
1543917600000;7340,1;7348,8;7338,3;7343,6;12111
1543921200000;7343,7;7347,4;7339,3;7345,7;9843
1543928400000;7342,4;7348,4;7334,9;7341,7;20191
1543935600000;7335,4;7341,799999999999;7324,2;7335,099999999999;24069
1543939200000;7331,4;7337,2;7329,7;7332,5;10409
1543953600000;7317;7321,7;7315,5;7318,4;9789
1543964400000;7315,3;7332,7;7308,7;7323,7;30190
1543968000000;7323,8;7335,6;7277,6;7293,8;3630
1543975200000;7306,5;7307,9;7299,1;7299,3;1869
1543978800000;7299,4;7311,7;7288,299999999999;7290,7;4950
1543982400000;7290,7;7291,9;7279,2;7283;1714
1543993200000;7293,6;7295,3;7285,900000000001;7293;9676
1543996800000;7293;7293,2;7278,4;7289,1;10381
1544000400000;7287,3;7287,3;7270,8;7273,2;5979
1544004000000;7272,5;7276;7267,5;7276;5413
1544007600000;7276,2;7277;7270,599999999999;7273,099999999999;6484
1544029200000;7247,6;7279,8;7245,200000000001;7247,6;49067
1544032800000;7254,8;7255,5;7244,1;7247;3437
1544040000000;7245,7;7250;7244,7;7245,8;4813
1544047200000;7245,9;7252,299999999999;7240;7245,799999999999;7094
1544050800000;7248,3;7249,900000000001;7234,6;7240,900000000001;2850
1544058000000;7225,7;7241,5;7201,5;7208,4;7214
1544061600000;7200,9;7203,299999999999;7200,099999999999;7201,9;555
1544065200000;7202,1;7210,900000000001;7190;7197,5;5488
1544068800000;7194,8;7198,2;7189,3;7195,900000000001;2568
1544076000000;7201,5;7203,9;7195,3;7201,1;4218
1544079600000;7201,2;7221,3;7192,9;7195,8;12793
1544122800000;7170,2;7223;7147,8;7170,2;129347
1544130000000;7185,5;7188;7169,6;7182,2;9304
1544133600000;7179,8;7186,2;7172,3;7179,8;2848
1544137200000;7175,2;7183;7174,599999999999;7182,599999999999;2049
1544148000000;7167,8;7185,900000000001;7163,5;7171,400000000001;6679
1544155200000;7179,2;7183,099999999999;7168,099999999999;7176,599999999999;3413
