Datetime;Open;High;Low;Close;Vol
1542841200000;3214,2;3216,5;3213,8999999999996;3214,1;19528
1542844800000;3216,1;3216,4;3216,1;3216,2999999999997;2283
1542852000000;3216,3;3216,6000000000004;3216,1000000000004;3216,3;7882
1542855600000;3216,3;3216,3;3215,5;3216,3;2162
1542859200000;3216,3;3216,9;3215,4;3216,3;1002
1542862800000;3216,3;3216,7000000000003;3216,1000000000004;3216,1000000000004;2493
1542866400000;3216,1;3216,5;3215,5;3215,6;3690
1542884400000;3214,1;3218;3212,7999999999997;3214,1;59998
1542888000000;3214,7;3215,3999999999996;3213,7;3214;13317
1542891600000;3214;3214,3;3212,9;3213,1;7048
1542895200000;3212,6;3214,2;3212,1;3213,1;19290
1542898800000;3213,2;3213,7;3212;3212,5;12432
1542906000000;3211,3;3212,9;3210;3211,5;15118
1542909600000;3211,3;3212;3209,6000000000004;3211,4;11796
1542913200000;3211,4;3212,7000000000003;3210,3;3212,3;7658
1542916800000;3212;3213;3209,5;3210,7;7705
1542920400000;3211,7;3211,7;3210,1;3210,7;332
1542924000000;3206,2;3211,6;3206,2;3211,2999999999997;1477
1542938400000;3210,3;3214,6000000000004;3207,7000000000003;3210,7000000000003;13221
1542942000000;3210,5;3210,5;3210,3;3210,3;400
1542945600000;3210,5;3214,6;3207,7;3210,3;4897
1542960000000;3212,2;3212,6;3209,3999999999996;3209,7999999999997;14976
1542963600000;3212,2;3213,2999999999997;3208,5;3211,6;20818
1542967200000;3211,6;3218;3210,2;3217,9;13091
1542970800000;3218;3219,6;3217;3219,3;13552
1542974400000;3219,4;3221,8;3217,6;3218,7000000000003;6878
1542978000000;3219,8;3221,8;3217,8;3220,1000000000004;20361
1542996000000;3222,5;3223,8;3217,7;3222,2;57024
1543183200000;3218;3223,8;3217,5;3222,2;98205
1543186800000;3221,8;3222;3218,2000000000003;3221,7000000000003;763
1543190400000;3221,7;3222,5;3221,6;3222,2999999999997;2573
1543194000000;3222,3;3222,8;3222,3;3222,4;7733
1543197600000;3222,4;3222,5;3222,3;3222,4;1448
1543201200000;3222,3;3222,6000000000004;3222,1000000000004;3222,1000000000004;10044
1543204800000;3222,2;3223;3222,1;3222,7;3611
1543222800000;3223;3224,8;3219,7;3222,9;36623
1543226400000;3226,5;3226,9;3222,1;3226,5;17586
1543230000000;3226,6;3227;3226,1;3226,6;4519
1543258800000;3234,3;3236;3225,7000000000003;3234,3;90019
1543269600000;3230,9;3236,4;3230,9;3234,2000000000003;18623
1543273200000;3232,2;3236,5;3232,2;3236,2999999999997;2539
1543276800000;3236,7;3236,8999999999996;3235,8999999999996;3236,7;3430
1543280400000;3236,6;3236,7;3236,5;3236,6;3827
1543284000000;3236,6;3236,6;3236,6;3236,6;603
1543287600000;3236,6;3236,7;3236,2;3236,6;3344
1543291200000;3236,6;3236,7;3236,6;3236,6;1207
1543294800000;3236,5;3236,7;3236,4;3236,6;2301
1543298400000;3236,6;3236,7;3235,2;3235,5;7696
1543305600000;3238,8;3243,8;3235,2000000000003;3235,5;17058
1543320000000;3239;3241;3237,3;3239;30584
1543338000000;3243;3248,8;3235,7;3243,1;83618
1543377600000;3237,9;3241,2000000000003;3233,6;3237,8;105029
1543381200000;3237,3;3238,5;3237;3238,2000000000003;3952
1543384800000;3238,4;3239,3;3237;3237,6;8304
1543402800000;3242,5;3242,6;3240,8;3240,9;15379
1543406400000;3240,9;3243,8;3237,5;3238,9;60467
1543410000000;3242,9;3243,5;3240,3;3242,4;26398
1543413600000;3242,4;3243,5;3241,2000000000003;3242,4;11018
1543417200000;3242,4;3243,9;3242;3243,6;14352
1543420800000;3240,2;3244,1;3238,7999999999997;3239;17003
1543424400000;3238,9;3239,2000000000003;3231,6;3234,1;9753
1543428000000;3234,9;3237,6;3232,4;3233,6;10112
1543435200000;3236,3;3237,1000000000004;3235,3;3236,3;8959
1543456800000;3236,8;3239,1000000000004;3230,8;3236,9;33073
1543471200000;3236,2;3237,6;3232,3999999999996;3236,2999999999997;35860
1543474800000;3233,3;3239,4;3231,7000000000003;3233,3;11897
1543485600000;3231,5;3239,4;3229,6;3233,3;25950
1543518000000;3234,7;3237;3228,6;3234;125554
1543521600000;3236;3237,4;3235,3;3236;10593
1543550400000;3234,6;3236,4;3229,9;3233,9;5760
1543564800000;3234,3;3237,4;3230,6000000000004;3234,3;83769
1543568400000;3236,9;3237,4;3234,5;3234,7000000000003;15253
1543575600000;3234,7;3235,5;3234,2999999999997;3235,2999999999997;26361
1543579200000;3234,9;3235,9;3234,4;3234,7000000000003;7618
1543586400000;3234,2;3238,2;3233,3999999999996;3234,7;22578
1543604400000;3235,9;3240,1;3234,9;3235,8;65706
1543608000000;3236,2;3236,7;3235,1;3235,7;10154
1543788000000;3234,8;3235,2000000000003;3234,8;3234,8;40
1543791600000;3235,4;3235,4;3235,3;3235,3;1001
1543795200000;3235,4;3235,4;3228,5;3235,1;12947
1543798800000;3234,6;3235,2999999999997;3234,4;3234,6;1335
1543809600000;3234,3;3234,7000000000003;3233,6000000000004;3234,5;13657
1543813200000;3234,1;3234,1;3234;3234,1;565
1543816800000;3234,1;3234,1;3232;3232,7;8440
1543827600000;3222,7;3233,5;3220,1;3222,6;42815
1543831200000;3223,4;3224;3221,4;3222,7000000000003;14473
1543849200000;3227,7;3228,6;3221,2999999999997;3227,6;72971
1543856400000;3226,7;3227,1;3224,6;3226,2;21949
1543870800000;3225;3226,4;3224,2;3225,9;41407
1543874400000;3224,3;3224,6000000000004;3221,7000000000003;3224,4;1247
1543885200000;3224,3;3224,6000000000004;3221,9;3224,3;5848
1543888800000;3224,3;3224,4;3224,2000000000003;3224,3;2372
1543896000000;3224,3;3224,4;3223,6000000000004;3224,3;4879
1543903200000;3223,7;3224,1;3223,2999999999997;3223,6;15192
1543928400000;3231,5;3234,6;3223,3;3232,6;86550
1543932000000;3232,9;3233,8;3231,9;3233,5;13275
1543935600000;3233,4;3234,9;3232,6;3234;13049
1543939200000;3234;3235,7;3232,7;3233,1;13867
1543942800000;3233,2;3235,6;3233;3234,7999999999997;11217
1543946400000;3234,9;3238,1;3233,7000000000003;3237,7000000000003;8149
1543953600000;3237,8;3238,3;3237;3237,4;9352
1543957200000;3237,4;3238,3;3234,8;3237,8;25598
1543982400000;3234,9;3237,8;3231,7000000000003;3235,2000000000003;9086
1543986000000;3237,7;3237,7999999999997;3237,7;3237,7;72
1543989600000;3237,8;3238,6000000000004;3235,8;3236;7089
1543993200000;3235,9;3238,5;3235,7000000000003;3236,1;12043
1543996800000;3236,1;3236,7;3233;3234,7;14416
1544000400000;3234,6;3239,1;3234,6;3238,2;15165
1544004000000;3238,4;3238,7000000000003;3237,2000000000003;3237,3;14122
1544007600000;3237,2;3237,6;3232;3232,7;14264
1544011200000;3232,8;3236;3232,5;3235,3;14512
1544014800000;3235,2;3235,7999999999997;3233,7;3234,7;15165
1544018400000;3234,6;3237,1;3233,7999999999997;3235,4;10730
1544025600000;3233,5;3236,9;3232,9;3233,9;33442
1544032800000;3233,8;3234,3;3230,7000000000003;3233,5;20668
1544036400000;3230,9;3235,6;3230,9;3232,9;5911
1544040000000;3232,4;3233,7000000000003;3231,7000000000003;3232,6;9238
1544050800000;3233,4;3234,3;3229,4;3232,6;19967
1544054400000;3232,1;3232,1;3231,6;3232;1156
1544058000000;3231,9;3232,1;3231,8;3231,9;3445
1544068800000;3231,8;3235,4;3231,8;3231,9;13030
1544076000000;3235;3236,8;3234,5;3236,1;18013
1544083200000;3234,3;3237,8;3233,7000000000003;3236,1000000000004;31352
1544097600000;3238;3240,9;3234,9;3238,1;54870
1544101200000;3236,6;3237,2;3232,5;3234,6;9770
1544104800000;3235,2;3236,2;3233,3999999999996;3234,8999999999996;9094
1544108400000;3231,7;3235,3999999999996;3230;3231,7999999999997;16409
1544112000000;3230,1;3234,6;3229,6;3233,9;8394
1544115600000;3230;3230,3;3229,4;3229,8;3241
1544122800000;3229,7;3234,1;3229,1;3229,7999999999997;30562
1544126400000;3229,7;3230,2;3228,6;3229,7;8121
1544130000000;3229,9;3230;3227,9;3227,9;7607
1544133600000;3226;3228,6;3226;3228,2;1041
1544137200000;3228,2;3228,5;3224,7999999999997;3228,5;1964
1544148000000;3228,4;3228,5;3228,4;3228,4;898
1544151600000;3228,4;3228,5;3228,4;3228,4;374
1544155200000;3228,4;3228,5;3228,4;3228,5;23
1544158800000;3228,5;3228,6;3228,5;3228,5;23
1544162400000;3228,5;3229,2;3228,1;3228,9;4554
1544166000000;3229,3;3231,1000000000004;3228,7000000000003;3229;12117
1544169600000;3229,2;3235,7;3228,5;3229,6;13791
1544173200000;3229,4;3230,8;3228,8;3229,8;14952
1544176800000;3229,9;3230,5;3228,3;3228,9;10871
1544180400000;3229,4;3232,3;3228,9;3232;14927
1544187600000;3234,2;3234,7999999999997;3225,7999999999997;3232;27207
1544212800000;3230,8;3234,9;3225,5;3230,9;77543
1544392800000;3228,4;3230,4;3226,1;3230,2000000000003;981
1544400000000;3230,6;3230,7999999999997;3227,1;3229,6;43274
1544403600000;3233;3234,1;3225,2;3230,6;61447
1544410800000;3232,9;3233;3232,9;3232,9;143
1544414400000;3232,9;3233,7000000000003;3232,8;3233;1007
1544436000000;3231,4;3233;3226,9;3231,7000000000003;42024
1544443200000;3231,4;3232,1;3229,2000000000003;3229,6;22259
1544446800000;3229,6;3232;3228,6;3231,2;11960
1544450400000;3231,2;3232,2999999999997;3230,2999999999997;3231,6;9824
1544454000000;3231,6;3233,7999999999997;3230,2999999999997;3232,7999999999997;9596
1544457600000;3232,7;3236,5;3231,6;3235,2;11147
1544461200000;3235,3;3237;3235,1000000000004;3236,5;11454
1544464800000;3236,3;3236,9;3235,4;3235,7000000000003;9791
1544472000000;3235,5;3236,4;3232,8;3234,1;8936
1544479200000;3229,5;3236,3;3229,5;3235,6;10103
1544504400000;3234,6;3235,2999999999997;3230,1;3233,2;20137
1544515200000;3232,8;3235,8;3231,2000000000003;3232,6000000000004;26645
1544518800000;3235,1;3235,4;3232,6;3233,1;15032
1544522400000;3233;3234,4;3232,5;3233,3;14598
1544526000000;3233,3;3233,6000000000004;3231,3;3232,5;14011
1544529600000;3232,3;3233,2000000000003;3232,2000000000003;3232,8;14918
1544536800000;3232,6;3235,6;3232;3232,7999999999997;27930
1544547600000;3237;3238,3;3232,5;3234,7;39809
1544554800000;3237,1;3237,7;3235,2999999999997;3236,1;11896
1544572800000;3235,7;3237,6;3229,2;3235,6;40604
1544580000000;3235,3;3235,4;3235,3;3235,3;733
1544583600000;3235,3;3235,6000000000004;3235,2000000000003;3235,3;1868
1544587200000;3235,4;3235,7000000000003;3235,4;3235,6;158
1544598000000;3235,1;3236,2999999999997;3234,2999999999997;3234,5;20159
1544601600000;3235,9;3236,4;3234,7000000000003;3235,3;13364
1544605200000;3235,4;3235,8;3234,6;3234,9;14410
1544608800000;3234,8;3236;3234,7000000000003;3235,2000000000003;15250
1544619600000;3233,5;3235,5;3231,5;3233,5;42993
1544630400000;3231,2;3233,7;3228,2999999999997;3231,2;38616
1544634000000;3231,6;3231,9;3230,6;3231,2999999999997;12907
1544637600000;3231,2;3231,6;3228,8999999999996;3229,3999999999996;10060
1544648400000;3229,3;3230,4;3227,2000000000003;3229,2000000000003;24702
1544655600000;3228;3229,6;3216,4;3228;7934
1544659200000;3228,2;3228,2999999999997;3228,2;3228,2999999999997;3167
1544662800000;3228,2;3228,3999999999996;3228,2;3228,2999999999997;355
1544666400000;3228,4;3228,4;3228,1;3228,2000000000003;279
1544670000000;3228,2;3228,3999999999996;3228,2;3228,2;1283
1544673600000;3228,3;3228,3;3228,2000000000003;3228,2000000000003;19
1544677200000;3228,2;3228,2999999999997;3228,2;3228,2;86
1544680800000;3228,3;3229,1000000000004;3226,5;3226,9;11018
1544684400000;3226,9;3229;3225,2000000000003;3225,7000000000003;10397
1544688000000;3225,7;3230,3999999999996;3225,3999999999996;3230;14889
1544698800000;3231,7;3234,6;3229,2999999999997;3231,7999999999997;46391
1544702400000;3232,8;3233,3;3231;3231,4;16400
1544706000000;3231,4;3231,5;3229;3229,8;13742
1544709600000;3229,8;3231,2000000000003;3229,4;3230,6000000000004;12790
1544713200000;3230,6;3232;3229,2;3230,5;12223
1544716800000;3230,5;3233,1;3230,4;3233,1;11096
1544720400000;3232,9;3234,5;3232,6;3233,4;11389
1544731200000;3234,9;3235,3;3232,5;3234,6;31490
1544742000000;3230;3232,1;3227,4;3231,2;12267
1544745600000;3231,2;3235;3228,5;3229,2999999999997;15723
1544749200000;3231,7;3234,2;3231,7;3234,2;1832
1544752800000;3234,3;3234,3;3234,3;3234,3;24
1544756400000;3234,3;3234,9;3234,3;3234,4;164
1544760000000;3234,3;3234,4;3234,3;3234,3;239
1544778000000;3240,5;3241,8;3235,8;3236,5;15562
1544781600000;3236,3;3241,9;3234,3;3237,1000000000004;47309
1544785200000;3236,3;3238,5;3234,5;3238,2000000000003;15405
1544799600000;3238,8;3241;3235,3;3238,7000000000003;59607
1544803200000;3235,4;3238;3234,3;3236,6;6613
