Datetime;Open;High;Low;Close;Vol
1542841200000;12697,6;12708,6;12695,6;12703;1082
1542844800000;12702,6;12708,5;12700,800000000001;12702,4;1625
1542848400000;12705;12707,4;12703,5;12704,6;494
1542852000000;12707,2;12709,7;12702,6;12703,7;3359
1542855600000;12703,7;12703,7;12699,2;12699,300000000001;1387
1542859200000;12704,2;12707,300000000001;12699,300000000001;12704,1;1233
1542862800000;12705,4;12710,1;12699,3;12704,1;2514
1542880800000;12708,1;12831,2;12697,6;12820;74184
1542884400000;12819,9;12824,699999999999;12722,9;12809,3;28951
1542888000000;12809,3;12816,599999999999;12783,3;12811,4;26494
1542891600000;12808,8;12817;12794,9;12809,199999999999;16170
1542895200000;12809,3;12820,3;12799,699999999999;12802,599999999999;16965
1542898800000;12802,4;12806,199999999999;12783,4;12803,199999999999;22347
1542924000000;12805,2;12817,5;12791,800000000001;12798,5;75978
1542927600000;12807,6;12818,5;12796,7;12805,5;1961
1542931200000;12805,1;12808,6;12801,7;12804,6;1416
1542934800000;12804,5;12806,1;12797,2;12802;1320
1542938400000;12799,6;12803,5;12795,1;12801,9;1391
1542942000000;12799,2;12801,800000000001;12794,400000000001;12797,2;2342
1542945600000;12799,2;12800;12796,800000000001;12799,400000000001;1670
1542949200000;12798,5;12803,1;12795,5;12798,6;1390
1542956400000;12798,7;12804,7;12786,400000000001;12790,6;14622
1542960000000;12787,2;12796,6;12769,5;12781,6;32298
1542963600000;12798,9;12799,6;12781,6;12789,4;23247
1542967200000;12789,5;12791,1;12787,3;12790,3;6161
1542970800000;12792,1;12800,1;12762,800000000001;12786,5;43553
1542974400000;12786,6;12795,1;12776,7;12783,1;16716
1542978000000;12779,2;12788,300000000001;12769,400000000001;12776,800000000001;29533
1542985200000;12794,5;12801,6;12771,9;12780,9;33874
1542988800000;12767,4;12788,6;12764;12780,9;13418
1542992400000;12781,9;12784;12766,1;12776,8;30449
1542996000000;12776,6;12779,4;12768,300000000001;12768,7;6812
1543197600000;12778,8;12793,4;12760,9;12775;26686
1543201200000;12778,7;12787,300000000001;12777,6;12782,6;2515
1543208400000;12778,3;12782;12776,699999999999;12780,4;1205
1543212000000;12779,5;12786;12774,8;12780,9;6083
1543215600000;12782,2;12789,300000000001;12770,2;12782,1;21993
1543222800000;12785,8;12798,699999999999;12777,4;12783,199999999999;36324
1543226400000;12788,9;12809,8;12772,4;12803,5;41479
1543230000000;12806,5;12810,1;12804,6;12806;14757
1543237200000;12815,5;12824,3;12801,8;12824,1;45273
1543240800000;12824,1;12828,6;12809,800000000001;12820,300000000001;21712
1543244400000;12826,3;12829,199999999999;12807,599999999999;12807,599999999999;23400
1543248000000;12807,6;12809,1;12785,4;12786,2;21190
1543251600000;12786,3;12793,8;12783,9;12788,599999999999;8905
1543255200000;12796,5;12802,1;12788,4;12793,9;8065
1543258800000;12794;12800,7;12792,7;12797,5;2292
1543266000000;12795,3;12803,3;12787,9;12795,4;18340
1543269600000;12782,6;12798,4;12782,1;12787,6;4829
1543276800000;12785,3;12791,9;12782,699999999999;12787,4;5283
1543284000000;12786;12790,2;12783,5;12785,9;7622
1543287600000;12791,7;12797,2;12790,900000000001;12795,6;725
1543291200000;12791,2;12795,7;12783,800000000001;12786;6673
1543294800000;12786,1;12788,300000000001;12785,5;12787,800000000001;811
1543298400000;12783,1;12790,300000000001;12778,1;12783,5;4381
1543302000000;12761,4;12780,4;12742,4;12753,1;39678
1543309200000;12742,5;12756,8;12730,2;12747,6;68804
1543312800000;12747,7;12756,800000000001;12743,2;12750,7;34435
1543320000000;12738,8;12752,199999999999;12721;12738,8;56593
1543323600000;12729,1;12753,6;12725,2;12753,5;28659
1543327200000;12753,4;12756,3;12725,8;12729;25826
1543330800000;12729,6;12738;12719,800000000001;12724;23853
1543345200000;12714,8;12739,599999999999;12710,199999999999;12720,9;77872
1543348800000;12712,6;12715,9;12709,1;12714;18193
1543356000000;12726,1;12730,1;12707,6;12716,5;5133
1543359600000;12717,3;12725,099999999999;12716,599999999999;12721,599999999999;1816
1543363200000;12721,5;12726,3;12718,5;12724,5;1939
1543366800000;12725,1;12728,2;12720,9;12723,300000000001;5264
1543370400000;12723,3;12733,599999999999;12722,8;12732,5;3477
1543374000000;12729,6;12732,7;12727,7;12730,9;2717
1543377600000;12731;12733,2;12730,5;12732,2;613
1543381200000;12735,7;12738;12728,400000000001;12736,300000000001;3261
1543384800000;12737,4;12740,699999999999;12731,199999999999;12732,3;3017
1543388400000;12740,6;12746,7;12733,2;12740,7;20027
1543392000000;12741,4;12750,1;12729,4;12746,199999999999;32365
1543395600000;12746,3;12757,199999999999;12741,199999999999;12747,599999999999;26432
1543399200000;12750,7;12772,900000000001;12747,1;12770,5;27863
1543402800000;12770,3;12789,5;12761;12773,4;27652
1543406400000;12784,3;12787;12771,699999999999;12774,5;24484
1543413600000;12771,3;12779,9;12749,4;12765,599999999999;46552
1543417200000;12765,4;12774;12746,3;12761;27387
1543435200000;12742,8;12758,9;12731,9;12743,699999999999;129565
1543438800000;12740,9;12745,9;12738,1;12743,5;3070
1543442400000;12743,2;12748,400000000001;12734,7;12741;1513
1543449600000;12734,9;12750,3;12733,9;12740,5;6808
1543453200000;12735,6;12737,6;12733,2;12736,6;2206
1543460400000;12737,2;12742,300000000001;12736,300000000001;12737,1;2368
1543464000000;12737,2;12744,800000000001;12734,2;12739,1;5745
1543467600000;12738,7;12743,5;12735,800000000001;12737,6;2156
1543471200000;12737,8;12740;12733,699999999999;12737,699999999999;2023
1543489200000;12713,3;12748,099999999999;12675,4;12713,599999999999;136666
1543492800000;12710,1;12710,6;12696,800000000001;12699,6;30215
1543503600000;12727,3;12737,8;12696,9;12724,099999999999;79525
1543507200000;12742,6;12750,300000000001;12715,2;12742,5;35367
1543525200000;12735,2;12745,300000000001;12728,1;12735,1;71837
1543536000000;12733,2;12735,2;12724,900000000001;12733,300000000001;3932
1543543200000;12729,6;12742,5;12723,1;12733,300000000001;8149
1543546800000;12728,6;12734,9;12728,4;12734,300000000001;2310
1543568400000;12743,1;12750,1;12709,300000000001;12737,1;76296
