Datetime;Open;High;Low;Close;Vol
1542855600000;2589,4;2607,4;2580,1;2591,1;507115
1542862800000;2590,6;2597,7999999999997;2590;2595,5;51086
1542866400000;2595,3;2603,4;2593;2601;92946
1542870000000;2601,1;2605,2999999999997;2593,5;2600,2;72501
1542873600000;2594,1;2595,6;2592,1;2594,6;15482
1542934800000;2590,8;2593,1000000000004;2581,2000000000003;2583,6000000000004;105724
1542938400000;2583,8;2587;2574,6000000000004;2585,4;167369
1542949200000;2580,1;2581,1;2575,4;2577;46284
1542952800000;2577,1;2589,2;2576,4;2584,2;165980
1542956400000;2584,1;2584,6;2580,1;2580,6;22028
1542960000000;2584,4;2590,4;2579,6;2584,4;79150
1543194000000;2611,1;2619,6;2601,1;2618,2999999999997;146623
1543197600000;2622,9;2634,7000000000003;2617,4;2623,9;186809
1543201200000;2624;2641,5;2623,1;2634,9;133204
1543208400000;2634,5;2635,7;2630,9;2631,3;53770
1543212000000;2631,1;2633,6;2626,1;2627,6;37454
1543215600000;2633,1;2639,4;2624,7999999999997;2634,1;172023
1543219200000;2634;2637,3;2633,7;2636,9;21158
1543280400000;2628,3;2630,8;2612,7000000000003;2614,4;199319
1543284000000;2626,5;2630,9;2613,9;2626,4;220031
1543287600000;2621,7;2640,8999999999996;2620,8999999999996;2632,8999999999996;146353
1543294800000;2632,2;2632,3999999999996;2626,8999999999996;2628,5;78047
1543298400000;2628,4;2629,7000000000003;2623,1;2623,3;92972
1543302000000;2629,5;2641,7;2621,1;2624,7;227427
1543384800000;2663,2;2672,3999999999996;2625,7999999999997;2658,5;1029559
1543388400000;2669,8;2671,9;2666,5;2666,7000000000003;91680
1543453200000;2689,2;2694,2;2663;2675,3999999999996;220246
1543456800000;2675,2;2682,2;2664,7;2666,5;143656
1543460400000;2663,8;2667,9;2660;2667,1000000000004;142387
1543467600000;2654,5;2655,4;2650,2;2652,2;45984
1543471200000;2652,3;2653,1000000000004;2644,3;2645,1000000000004;36287
1543474800000;2643,9;2648,8;2639,1;2644,1;126778
1543539600000;2652,2;2653,7999999999997;2640,1;2643,5;73752
1543543200000;2651,7;2668;2640,7;2665,2;332658
1543546800000;2664,9;2671,8;2662,2000000000003;2665,6;116148
1543554000000;2654,1;2661,7999999999997;2653,6;2656,1;57884
1543557600000;2656;2663;2653,2;2658,7;114317
1543561200000;2657,3;2659,8;2652,7000000000003;2656,8;64649
1543564800000;2658,1;2659,1;2644,4;2645,5;26177
1543798800000;2721,4;2727;2701,7000000000003;2710,6;154086
1543802400000;2710,7;2730,8999999999996;2710,6;2728,6;173878
1543806000000;2725,3;2731,4;2724,2000000000003;2727,2000000000003;82942
1543813200000;2716,1;2718,5;2714,9;2715;17006
1543816800000;2721,4;2724,8;2714,9;2719,9;130483
1543820400000;2720;2725,5;2718,7;2720,1;41454
1543885200000;2711,8;2724,2000000000003;2703,7000000000003;2717,2000000000003;154331
1543888800000;2717,8;2721,1000000000004;2707,8;2717,7000000000003;186747
1543906800000;2715,7;2725,2;2703;2715,6;408069
1543910400000;2723,3;2727,3;2723,3;2726,6000000000004;22957
1543971600000;2678,4;2690,3;2677,3;2690;97353
1543986000000;2680,1;2693,6;2677;2686,2999999999997;312050
1543989600000;2680,9;2684;2677,3;2681,2000000000003;80485
1543993200000;2685,1;2686,1;2679,9;2684,7;102920
1544072400000;2606,9;2613,2000000000003;2605,2000000000003;2606;85735
1544076000000;2605,8;2684,8;2599,5;2609,4;561230
1544079600000;2606,2;2617,7999999999997;2606,1;2615,7999999999997;116899
1544083200000;2615,8;2617,6000000000004;2612,1000000000004;2613,4;27224
1544144400000;2621,3;2628,4;2610,4;2614,9;138801
1544148000000;2620,3;2625,3;2613,4;2620,4;156771
1544151600000;2618,5;2625;2614,5;2623,3;90960
1544158800000;2620,8;2622,7000000000003;2618,8;2620,5;15235
1544162400000;2616,4;2620,9;2613,5;2618,2000000000003;112785
1544166000000;2618,3;2620,5;2604,1000000000004;2604,3;96174
1544169600000;2604;2604,2;2599,7;2601,9;33229
1544403600000;2578,8;2579,8;2565,5;2566,5;59021
1544407200000;2566,3;2582,1000000000004;2554,1000000000004;2563,4;206337
1544410800000;2563,5;2604,2;2554,1;2563,4;328365
1544418000000;2563,4;2569,7000000000003;2555,7000000000003;2563,5;97574
1544421600000;2567,5;2573,3;2565,3;2567,2;102749
1544425200000;2567,1;2575,2999999999997;2566,5;2571;97793
1544428800000;2570,9;2577,8;2570,9;2572,6;27346
1544490000000;2555,7;2575,2999999999997;2555,6;2565,2999999999997;117050
1544493600000;2565,4;2576,9;2563,1;2576,3;146820
1544497200000;2576,4;2585,1;2555,6;2576,3;397853
1544583600000;2613,9;2623,2000000000003;2566,6;2619,4;580557
1544590800000;2618,5;2620,4;2616,6;2617,4;31887
1544594400000;2617,5;2620,9;2616,3;2619,5;23232
1544598000000;2621,7;2626,2999999999997;2617,1;2619,2;152158
1544670000000;2655,4;2659;2615,4;2653,5;330863
1544677200000;2646,7;2661,3999999999996;2643,6;2648;81377
1544680800000;2647,9;2655;2647,4;2652,4;83229
1544752800000;2611,5;2658,6;2605,2;2612,1;372277
1544756400000;2612,3;2616,8;2609,9;2613,2000000000003;70227
1544763600000;2612,2;2612,2999999999997;2609,2999999999997;2609,3999999999996;11868
1544770800000;2608,8;2611,4;2603,6000000000004;2604,3;183753
1544774400000;2604,4;2607,4;2602,2000000000003;2605,8;20866
1545008400000;2616,5;2620,1;2602,9;2604,8;125637
1545012000000;2604,8;2619,9;2599,9;2618,6000000000004;160554
1545015600000;2618,5;2619,8;2609,9;2610,3;85559
1545022800000;2613;2616,2;2610,8;2612;36680
1545030000000;2613,9;2617,5;2610,7000000000003;2612,6;101058
1545033600000;2612,3;2614,3;2607,5;2612,1000000000004;44010
1545098400000;2613,3;2618,2000000000003;2598,3;2599,3;304357
1545102000000;2599,3;2600,3;2578,4;2584,3;139611
1545109200000;2577,8;2580;2568,9;2571,3;52276
1545184800000;2589,8;2592,8;2569,3;2582,4;491763
1545188400000;2583,1;2588,2;2582,9;2588;72774
1545195600000;2587,7;2587,8999999999996;2584,2;2587,2;36712
1545199200000;2587,1;2587,4;2583,5;2585,7;37440
1545202800000;2584,7;2591,3999999999996;2583,2;2586,7999999999997;115595
1545267600000;2571,8;2588,6000000000004;2565,7000000000003;2588,3;113680
1545282000000;2546,3;2558,5;2545,5;2556,5;66944
1545285600000;2556,6;2577,7999999999997;2548;2554,1;399408
1545354000000;2558,7;2565;2538,2;2538,3999999999996;200719
1545357600000;2558,5;2560,1;2534,4;2555,7;148299
1545361200000;2552,6;2563,5;2550,2;2561,2;46640
1545368400000;2562,2;2566,8999999999996;2559,8999999999996;2562,2999999999997;81510
1545372000000;2558,6;2574,5;2557,7999999999997;2559,2999999999997;123150
1545375600000;2573,5;2582,6;2568,5;2579,6;143851
1545379200000;2579,5;2579,7;2568;2572,2;46518
1545620400000;2557,2;2564,2;2555,2999999999997;2563,5;141730
1545876000000;2584,1;2596,6;2542,7;2557,1;909196
1545894000000;2559,9;2586,8;2551,3;2554,5;491009
1545897600000;2544,3;2545;2533,3;2539,3;35469
1545958800000;2552,6;2558,4;2543,4;2551,6;152033
1545966000000;2554,1;2556,2;2548;2552,1;85758
1545973200000;2559,8;2560,1000000000004;2541,7000000000003;2553,6000000000004;276657
1545976800000;2553,8;2554,7000000000003;2548,7000000000003;2549,5;77410
1545980400000;2550,4;2552,5;2544,7000000000003;2547,2000000000003;91421
1545984000000;2547,1;2552,6;2546,2;2551,5;22654
1546218000000;2576,4;2581,6;2570,2000000000003;2579;76569
1546221600000;2578,9;2590,8;2577,8;2588,9;84664
1546225200000;2589;2595,4;2585,3;2586,5;74910
1546390800000;2572,3;2577,3;2557,2000000000003;2557,4;65758
1546394400000;2523,7;2557,7;2500,1;2511,6;201278
1546398000000;2515,3;2519,1000000000004;2506,9;2514,4;56925
1546408800000;2508,6;2512,5;2505,7;2509,6;24211
1546412400000;2507,9;2515,3;2500,2000000000003;2506,9;167267
1546416000000;2506,7;2507,8999999999996;2501,6;2503,2999999999997;22666
1546477200000;2501,2;2516,5;2496,8999999999996;2516,5;141922
1546480800000;2516,7;2522,3999999999996;2512,1;2515,1;129381
1546484400000;2495,8;2516,7000000000003;2489,6000000000004;2501,7000000000003;167225
1546491600000;2491,6;2496,9;2489,2;2495,4;33971
1546563600000;2493,3;2520,9;2486,6000000000004;2501,4;411434
1546567200000;2516,6;2540;2506,5;2539,7999999999997;225260
1546570800000;2540;2545,5;2535,9;2542,9;108481
1546578000000;2542,8;2547,3;2534,6000000000004;2542,7000000000003;100836
1546581600000;2544;2555,3;2540,4;2554;112252
1546585200000;2554,1;2563;2552,5;2559,2;99959
1546588800000;2559,1;2564,6;2557,9;2559,6;25853
1546830000000;2591,7;2608,5;2576,3999999999996;2580,8999999999996;466330
1546837200000;2583,3;2584;2580,3;2581,4;38373
1546840800000;2581,6;2584,2;2574,2999999999997;2579,4;92240
1546844400000;2579,5;2586,3;2577,4;2584,3;68279
1546909200000;2590,7;2594,7;2589,7;2591,2999999999997;17073
1546912800000;2583,4;2599,5;2570,2000000000003;2592,1;367859
1546916400000;2592,2;2596,5;2586,3999999999996;2589,8999999999996;92843
1546923600000;2588,9;2592,8;2578,3;2582,7000000000003;75864
1546927200000;2582,6;2591,7999999999997;2578,9;2586,9;109964
1546930800000;2587;2590,9;2584,1;2585,8;43247
1546934400000;2584;2592,5;2582,3;2587,7;21211
1546995600000;2627,7;2639,2999999999997;2582,5;2639;205005
1546999200000;2638,8;2659,4;2634,9;2654,1000000000004;203066
1547010000000;2661,7;2662,5;2646,8999999999996;2655,8999999999996;160371
1547013600000;2657,2;2657,5;2642,7;2644,7;79324
1547017200000;2644,4;2652,6;2641,1;2646,8;152388
1547020800000;2647;2650,3;2645;2645,3;28623
1547085600000;2633,7;2644,2;2621,7;2633,7999999999997;356336
1547089200000;2633,8;2660,5;2632,6000000000004;2658,9;150397
1547096400000;2644,5;2655,5;2644,2;2654,5;59027
1547100000000;2654,6;2655,7;2641,6;2646,4;114346
1547168400000;2671;2671,2;2645;2662,8;256084
1547172000000;2662,7;2670,7999999999997;2652,6;2657,2;214451
1547175600000;2657,3;2660,6000000000004;2653,2000000000003;2657,5;100636
1547182800000;2661,4;2664;2657,2000000000003;2663,6;60583
1547186400000;2663,7;2668,6;2662,7;2668,1;118520
1547190000000;2668,2;2671,2;2664;2666,8999999999996;87870
1547193600000;2666,8;2668,4;2664,9;2664,9;21702
1547427600000;2655,5;2658,5;2628,3;2632,8;141872
1547434800000;2627,5;2634,7;2615,5;2627,8;262118
1547442000000;2626,3;2626,3;2620,9;2623,5;41077
1547445600000;2623,4;2627;2622,1;2623,6;60247
1547449200000;2626,6;2628,1;2623,1;2624,9;79075
1547514000000;2650,5;2659,8;2624,7;2650,7;164077
1547517600000;2650,8;2673,1000000000004;2650,1000000000004;2672,6000000000004;105546
1547521200000;2672,7;2686,1;2664,2;2675,6;269980
1547528400000;2670,2;2679,1;2668,7;2676,8999999999996;52117
1547532000000;2677;2683;2676,6;2682,4;102992
1547535600000;2682,3;2682,3;2677,2000000000003;2678,1000000000004;22243
1547539200000;2679,9;2681,5;2676,9;2680;64830
1547604000000;2673,3;2682,8;2667,1000000000004;2679,7000000000003;105390
1547614800000;2681,2;2690,7;2654,8999999999996;2673,2;383749
1547618400000;2688,5;2691,6;2684,2;2690;58718
1547622000000;2684;2692,6;2681,7;2684,1;110607
1547625600000;2689,5;2691,3;2686,1;2689,6;16763
1547701200000;2691,9;2703;2665,5;2699,8;525701
1547704800000;2694;2694,4;2670,5;2672,7;122373
1547708400000;2672,8;2681,5;2671,4;2672,3;78493
1547712000000;2672,3;2678,2000000000003;2672;2675,4;16357
1547773200000;2700,3;2713,1000000000004;2691,3;2708,2000000000003;154787
1547776800000;2708,3;2712,7000000000003;2693;2702,1000000000004;171825
1547780400000;2702,1;2709,1;2699,2999999999997;2702,1;97848
1547787600000;2703,6;2708,9;2703,5;2708,5;40320
1547791200000;2708,6;2710,7;2704,2;2706,6;89753
1547794800000;2706,7;2709,1;2703;2708,7;69198
1547798400000;2708,6;2709,2;2704,4;2707,1;21714
1548032400000;2712,2;2719,7999999999997;2700,2;2708,2999999999997;148161
1548036000000;2708,2;2733,7;2708,2;2725,2;189430
1548046800000;2715,8;2716,9;2711,7000000000003;2716,2000000000003;39622
1548118800000;2720,1;2726;2704,7;2718,2999999999997;382513
1548122400000;2709,2;2712,5;2698,6;2701,3999999999996;140114
1548126000000;2698,6;2704,5;2688,1;2689,1;162508
1548136800000;2686,5;2691,2;2682,4;2691,1;145035
1548140400000;2691,2;2695;2689,6;2692,7999999999997;61952
1548313200000;2708,3;2714,7000000000003;2686,1000000000004;2707,3;1332708
1548378000000;2725,7;2749;2705,2999999999997;2735,3999999999996;213886
1548381600000;2735,5;2752,8;2734,8;2746,5;184177
1548403200000;2756,7;2759,3999999999996;2743,3999999999996;2754,2999999999997;313516
1548637200000;2769,4;2780,2000000000003;2766,4;2775,8;144339
1548640800000;2775,4;2776,6;2765,5;2766,7000000000003;156022
1548644400000;2766,8;2768,3;2759,7000000000003;2767,4;121226
1548655200000;2749,2;2763;2744,2999999999997;2754,2999999999997;216663
1548658800000;2754,2;2758,1;2753;2757,1;76237
1548662400000;2757,3;2757,8;2754,2000000000003;2755,6000000000004;20383
1548727200000;2745,3;2746,8;2733,1000000000004;2737,6000000000004;204021
1548730800000;2737,5;2750,7;2737,1;2745,7;291831
1548738000000;2751,7;2753,7;2747,6;2748,7;65696
1548741600000;2748,8;2757;2748,8;2752;114446
1548745200000;2752,1;2753,1;2747,2;2752,2999999999997;87758
1548748800000;2752,3;2753,9;2749,8;2753,5;16962
1548810000000;2750,5;2751,1;2733,2;2741,6;124542
1548828000000;2750,1;2761,7;2738,7;2749,9;396408
1548900000000;2780,4;2795,4;2748,4;2763,4;390301
1548903600000;2791,4;2796,2000000000003;2788,4;2792,9;100254
1548910800000;2786,7;2791,2999999999997;2786,6;2789,1;43018
1548914400000;2789,2;2790,8999999999996;2783,8999999999996;2789,6;91848
1548918000000;2789,6;2793,4;2788,7999999999997;2790,6;68606
1548990000000;2786,7;2818,7999999999997;2778,7;2786,8999999999996;378710
1548997200000;2780,9;2781,2000000000003;2777,4;2780,2000000000003;38217
1549000800000;2780,1;2786,7;2776,6;2786,2;78301
1549249200000;2787;2793,9;2777;2786,8;275976
1549846800000;2785,5;2790,5;2774,9;2782,4;108064
1549850400000;2782,3;2796;2779,9;2794,8;124481
1549854000000;2794,9;2797,5;2788;2793,5;84523
1549861200000;2791,1;2792,1;2788,5;2791,1;12312
1549864800000;2794,2;2807,7;2789,7;2804;107129
1549868400000;2804;2806,7;2801,7;2806,3;58323
1549872000000;2806,2;2811,8999999999996;2805,5;2808,7999999999997;17021
1549933200000;2804,2;2806;2790,7;2802,7;91841
1549936800000;2802,7;2811;2794,2;2811;119633
1549940400000;2811,1;2817,6;2809,4;2813,2999999999997;85254
1549947600000;2808,3;2809,5;2807,1000000000004;2808,7000000000003;27458
1549951200000;2808,9;2814;2808,3;2810,5;70294
1549954800000;2810,6;2812,7999999999997;2807,6;2812,5;57050
1549958400000;2812,4;2814,4;2810;2811,5;14568
1550019600000;2814,4;2819,5;2809,2000000000003;2811,9;59156
1550023200000;2824,3;2830;2810,5;2820,4;227484
1550026800000;2820,4;2837,9;2819;2834,9;130313
1550034000000;2843,5;2845,8;2840,5;2844,9;48319
1550037600000;2845;2849,7;2841,1;2844,5;106843
1550041200000;2843,3;2846;2841,5;2843,4;60543
1550044800000;2844,4;2844,7000000000003;2838,8;2839,2000000000003;20052
1550109600000;2829,5;2843;2821,2;2821,9;307050
1550113200000;2825,8;2836,8;2820,8;2835;104046
1550120400000;2832,7;2836,2;2832,5;2835;33005
1550124000000;2834,9;2843,4;2834,6;2837,5;79910
1550127600000;2837,5;2840,8;2834,7;2837,7;89343
1550131200000;2837,8;2838,5;2829,2000000000003;2831;19310
1550192400000;2819,7;2822;2805,7999999999997;2808,2;118097
1550196000000;2808,4;2808,4;2786,3;2792,6;167893
1550206800000;2786,8;2790;2784,5;2787,9;40069
1550210400000;2788;2793,8;2779,3;2790,2;174261
1550214000000;2781,6;2787;2777;2778,7;86329
1550217600000;2778,8;2783,1000000000004;2778,8;2780,2000000000003;19318
1550451600000;2814,3;2833,2000000000003;2811,6000000000004;2829,4;128108
1550455200000;2829,6;2835,9;2822,7999999999997;2832,2;137235
1550458800000;2832,3;2837,3;2827;2827,5;65126
1550466000000;2832,5;2834,8;2831,8;2833,8;35929
1550469600000;2833,7;2835,6;2831,2999999999997;2833,5;66761
1550473200000;2833,4;2834,8;2824,8;2829,8;63552
1550476800000;2829,7;2831,3999999999996;2827,2;2830,3999999999996;13649
1550538000000;2838,2;2843,7;2825,6;2839,6;134585
1550541600000;2839,5;2842;2830,3;2842;169189
1550545200000;2841,9;2842,5;2829;2831,3;101847
1550552400000;2819,2;2825,1;2818,2;2823,5;46528
1550556000000;2823,3;2826,2000000000003;2819;2824,8;90392
1550559600000;2824,9;2824,9;2818,1;2821,3;61412
1550563200000;2821,2;2822,2;2812,5;2814;21375
1550628000000;2850,5;2856,2;2832,9;2847,8;292427
1550631600000;2847,6;2851,1;2828,6;2836,1;116653
1550638800000;2837,7;2844,2999999999997;2835,3999999999996;2842,6;45819
1550642400000;2842,6;2847,2;2841,7999999999997;2842,6;96469
1550646000000;2842,5;2846,5;2840,2;2841,9;66760
1550649600000;2842;2849,6;2841,6;2847,1;19603
1550710800000;2848,7;2852,7;2835,3999999999996;2851;127864
1550714400000;2851,3;2867,3;2847,5;2866,2000000000003;180353
1550718000000;2866,1;2873,2999999999997;2861,7999999999997;2869,1;121402
1550736000000;2862,1;2878;2851,1;2858,6;324127
1550797200000;2850,4;2855,3;2840,8;2841,2000000000003;129333
1550800800000;2841,2;2853,2999999999997;2840,6;2849,6;155835
1550804400000;2849,8;2859,1000000000004;2847,1000000000004;2855,4;98176
1550811600000;2858,2;2863,1;2857,6;2861,5;48462
1550815200000;2861,7;2873,3999999999996;2858,8999999999996;2871,7999999999997;124682
1550818800000;2871,9;2880,9;2857,6;2871,8;263294
1551060000000;2884,2;2900,7;2872,8999999999996;2884;454924
1551063600000;2887,6;2891,7999999999997;2878,2;2887,5;125943
1551074400000;2884,4;2897,9;2882,5;2894,1;182757
1551142800000;2892,6;2897,9;2879,2999999999997;2894,1;536040
1551146400000;2875,4;2891,6;2873,2000000000003;2875,5;267349
1551150000000;2879,4;2884,2000000000003;2875,6;2878,3;144329
1551157200000;2879,2;2880,6;2871,8999999999996;2876,8999999999996;91693
1551160800000;2876,8;2880;2869,1000000000004;2871,4;180089
1551164400000;2871,6;2878,5;2871;2877;93904
1551168000000;2877,1;2880,6;2869,1;2877;390341
1551229200000;2883,5;2893,7;2882,3;2889,5;81815
1551236400000;2892,1;2896,9;2882,2999999999997;2889,5;144395
1551243600000;2898,2;2899,1;2891,8999999999996;2892,7999999999997;84506
1551247200000;2895,7;2897,2999999999997;2867,3999999999996;2875,7999999999997;191497
1551250800000;2875,6;2877,2;2871;2873,4;94424
1551254400000;2873,3;2878,3;2871,6000000000004;2877,4;18698
1551315600000;2868,4;2880;2863,4;2879,7000000000003;152061
1551319200000;2879,8;2890,2000000000003;2875,3;2882,7000000000003;184197
1551322800000;2883;2884,7;2872,6;2877,8;104873
1551333600000;2868,9;2880,6;2865;2865,4;208439
1551337200000;2865,3;2867,1000000000004;2855,3;2860;103713
1551340800000;2860;2865,6;2860;2863,6;22212
1551402000000;2870,9;2877,6;2864,1;2869,8;116872
1551405600000;2869,9;2876,3;2865,2000000000003;2876,2000000000003;118577
1551409200000;2881,5;2882,8;2868;2873,8;160202
1551416400000;2869,8;2872,9;2866,1000000000004;2872,7000000000003;46709
1551423600000;2874,6;2881;2870,9;2880,2999999999997;186243
1551427200000;2880,4;2880,8;2872,9;2874,4;20907
1551661200000;2876,5;2879,5;2873,9;2876,8;58133
1551664800000;2876,8;2884,4;2871,2000000000003;2880,9;262095
1551668400000;2880,8;2918,6000000000004;2879,8;2913,7000000000003;155014
1551675600000;2907,5;2911,7;2905;2909,7;64270
1551679200000;2909,7;2910,1;2892,3999999999996;2897,1;171232
1551682800000;2897,1;2899,7;2893,7;2896,2999999999997;59311
1551762000000;2887,5;2897;2866,4;2888,9;646508
1551765600000;2890;2897,8;2888,2;2892,6;124702
1551769200000;2892,5;2896,4;2885,6;2890,3;79670
1551772800000;2890,1;2891,2999999999997;2888,7999999999997;2890,5;12062
1551834000000;2889,9;2906,2000000000003;2885,8;2894,4;153008
1551852000000;2902,9;2907,4;2891,6;2903,1;513914
1551855600000;2897,8;2900,8;2895,1000000000004;2898,9;68091
1551859200000;2899;2905,6;2897,9;2904,9;18753
1551920400000;2896,9;2899,9;2885,2000000000003;2892,5;137265
1551924000000;2892,6;2898,6;2886,2999999999997;2890,9;198606
1551927600000;2891;2892,4;2879,5;2888,8;120897
1551934800000;2879,4;2881,6;2874,7000000000003;2879,1;76008
1551938400000;2879,1;2887;2877,2999999999997;2879,2;154352
1551942000000;2879;2881;2875,4;2875,7;83706
1551945600000;2875,9;2877,4;2872,1;2873,3;22783
1552006800000;2834,3;2840,7000000000003;2828,4;2838,4;163998
1552010400000;2838,6;2849,5;2830,6;2840,5;224604
1552014000000;2840,6;2842,5;2831,4;2833,6;141510
1552021200000;2833,5;2836,7;2828,9;2833,6;100299
1552024800000;2831,2;2842,5;2824;2833,6;229906
1552028400000;2827,3;2829,2000000000003;2816,5;2816,8;185589
1552032000000;2816,8;2823,3;2816,7000000000003;2820;27698
1552266000000;2820,7;2832,8999999999996;2819,1;2828,3999999999996;137412
1552269600000;2828,5;2836,3;2823,3;2834,5;202405
1552273200000;2834,6;2842,6;2832,9;2839,5;136527
1552280400000;2838,6;2840,9;2837,2;2840,7999999999997;23732
1552284000000;2837,3;2843,3;2834,5;2841,8;155408
1552287600000;2841,9;2850,8;2839,9;2849,7000000000003;80412
1552291200000;2849,7;2851,7999999999997;2848,2999999999997;2848,5;20893
1552356000000;2887,1;2890,9;2877,9;2887,2;173359
1552366800000;2891,1;2893,2999999999997;2873,5;2884,1;452811
1552370400000;2884,2;2890,7999999999997;2879,8999999999996;2889,5;166283
1552374000000;2889,6;2897,2999999999997;2889,2999999999997;2897,2;87944
1552377600000;2897,2;2897,8999999999996;2890,3999999999996;2891;20415
1552446000000;2873,7;2895,3999999999996;2869,8999999999996;2875,5;481417
1552453200000;2883,4;2886,3;2880,7000000000003;2883,7000000000003;82452
1552456800000;2883,8;2884,1000000000004;2874,8;2879,5;156971
1552460400000;2879,7;2882,1;2877,6;2881,5;65551
1552464000000;2881,6;2883,7999999999997;2880;2882,5;17949
1552528800000;2890,2;2895;2880,8999999999996;2885,7999999999997;348285
1552532400000;2885,7;2889,2;2866,6;2874,7999999999997;158490
1552539600000;2881,7;2885;2878,6;2883,5;52173
1552543200000;2883,7;2889,2;2866,6;2883,5;312511
1552546800000;2880,1;2886,7;2877,2;2886,2;100988
1552550400000;2886,6;2888,2999999999997;2885,6;2887,1;17295
1552615200000;2890;2919,3;2882,7;2918,6;340145
1552618800000;2918,8;2923,9;2905,5;2913,4;155594
1552629600000;2907;2916,1;2904,9;2912;135434
1552633200000;2911,9;2913,6;2906,4;2908;137498
1552870800000;2909,5;2917,6;2900,3;2909,5;171080
1552874400000;2910,9;2921,7000000000003;2910,5;2919,7000000000003;144326
1552957200000;2943,5;2948,9;2917,4;2939,6;659074
1552960800000;2937,3;2943,7000000000003;2936,2000000000003;2940,3;52350
1552964400000;2940,1;2945,7999999999997;2932,4;2933,1;231014
1552971600000;2940,1;2941,2;2933,2999999999997;2935,6;49168
1552975200000;2935,7;2943;2934,3999999999996;2941,7999999999997;90999
1552978800000;2941,9;2946,2000000000003;2941,1;2944,4;74392
1553043600000;2938,1;2946,2;2928,2999999999997;2944,4;175153
1553047200000;2927,5;2942,4;2925;2942,2;273247
1553050800000;2942,2;2944,7999999999997;2928,8999999999996;2931,6;131911
1553133600000;2945,3;2946,5;2930,1000000000004;2937,3;592407
1553137200000;2938,5;2940,4;2932,5;2938,1;98242
1553148000000;2933,8;2941,2000000000003;2929,3;2933,7000000000003;90555
1553151600000;2911,2;2936,2999999999997;2906,5;2911,2999999999997;255768
1553155200000;2906,5;2911,2;2906;2909,9;22276
1553216400000;2920,7;2925,8999999999996;2916,1;2919,8999999999996;128282
1553220000000;2908,8;2922,4;2908,1000000000004;2910,2000000000003;116190
1553223600000;2888,5;2910,3;2882,9;2888,7;284319
1553238000000;2902,8;2911,4;2893,3;2907,3;285452
1553241600000;2907,2;2908,2999999999997;2905,7;2906,7;16403
1553475600000;2850,4;2853,3;2841,2000000000003;2848,5;31676
1553479200000;2859,4;2867,1;2848,4;2863,3;280607
1553493600000;2849,6;2865,1;2843,4;2860,5;388731
1553497200000;2846,8;2851,3;2845,8;2848;90730
1553500800000;2847,8;2852;2847,8;2848,6000000000004;24409
1553562000000;2870,3;2871,6000000000004;2858;2859,1000000000004;141870
1553565600000;2859,2;2866,1;2859,2;2864;115730
1553569200000;2861,8;2867,5;2851,3;2861,3;214130
1553576400000;2854,3;2856,1000000000004;2843,6000000000004;2845,3;119867
1553580000000;2845,4;2849,4;2840;2848,8;162512
1553583600000;2848,7;2852,2999999999997;2842,5;2849,8999999999996;100811
1553648400000;2861,7;2871,8999999999996;2849,1;2868,5;234920
1553652000000;2874,5;2877,4;2861,1;2874,4;361721
1553655600000;2875,8;2877,6000000000004;2870,1000000000004;2873,6000000000004;192015
1553666400000;2876,9;2879,8;2869,6;2877,2000000000003;355457
1553670000000;2877,3;2878,9;2875,2000000000003;2875,3;85927
1553673600000;2880,3;2881;2874,6000000000004;2875,7000000000003;72183
1553734800000;2863;2865,5;2856,5;2862,2;150575
1553738400000;2862,3;2877,5;2860,5;2874,7000000000003;118703
1553742000000;2874,6;2878,7999999999997;2863,7999999999997;2875,9;237281
1553749200000;2875,1;2875,9;2872;2873,7999999999997;53754
1553752800000;2873,8;2885,9;2871,6000000000004;2882,1000000000004;143112
1553756400000;2882,2;2885;2869,8999999999996;2871,2999999999997;94509
1553760000000;2871,3;2878,8;2870,6000000000004;2877,6000000000004;25695
1553824800000;2879,6;2904;2870,6;2877,6;261437
1553828400000;2903,9;2906,7000000000003;2901,4;2901,8;115035
1553835600000;2905,7;2910,2;2899,7;2909,2;75007
1553839200000;2909,1;2913,4;2905,5;2906,7999999999997;129082
1553842800000;2906,6;2912,2999999999997;2906,1;2910;79846
1553846400000;2909,8;2916,8;2907,4;2909,5;33200
1554080400000;2944,7;2961,2;2940,6;2955,3999999999996;147179
1554084000000;2955,4;2967;2948,4;2961;203396
1554087600000;2960,7;2962,2999999999997;2954,1;2956,7;95747
1554098400000;2958,6;2960,2999999999997;2954,2;2958,7;161616
