Datetime;Open;High;Low;Close;Vol
1603908000000;27539,7;27582,2;27499,8;27522;19664
1603911600000;27523,1;27597,399999999998;27506,699999999997;27590,5;22205
1603915200000;27588,8;27651,5;27573,6;27637,3;8930
1603918800000;27636,3;27636,3;27566,399999999998;27613;281
1603922400000;27613;27632,5;27548,1;27597,1;3717
1603926000000;27599,9;27619,5;27584;27599,100000000002;7183
1603929600000;27599,3;27607,5;27571,2;27586,7;11342
1603933200000;27586,8;27589,899999999998;27545,8;27546,6;12814
1603936800000;27546,5;27583,3;27545,8;27578,9;9837
1603940400000;27578,9;27580,4;27550,300000000003;27559,100000000002;8520
1603944000000;27560;27569,5;27558,4;27563,4;7567
1603947600000;27563,4;27593,800000000003;27555,4;27584,5;11048
1603951200000;27584,3;27601,399999999998;27533;27536,2;14349
1603954800000;27535,9;27592,800000000003;27491,7;27591;16521
1603958400000;27586,2;27726,9;27572,4;27713;20040
1603962000000;27713;27866;27686,9;27843,8;18989
1603965600000;27843,1;27889,199999999997;27790,199999999997;27803,399999999998;17742
1603969200000;27803,8;27869,1;27725,899999999998;27756,3;18889
1603972800000;27755;27766;27591,7;27649,7;21731
1603976400000;27649,1;27669,1;27564,899999999998;27633,399999999998;25595
1603980000000;27629,1;27662,699999999997;27500,199999999997;27519;27772
1603983600000;27514,3;27598;27489,5;27541,3;29659
1603987200000;27540;27625,7;27523,3;27625,7;24360
1603990800000;27624,6;27656,3;27594,399999999998;27626,199999999997;21856
1603994400000;27626,2;27631,600000000002;27565,100000000002;27600,9;23120
1603998000000;27601,1;27616,399999999998;27547,1;27610,699999999997;22363
1604001600000;27611;27645,8;27583,5;27588,3;10423
1604005200000;27576,9;27608,4;27481;27585;2452
1604008800000;27585;27655,2;27572,4;27634,7;7609
1604012400000;27635,1;27638,699999999997;27608,8;27617,199999999997;6830
1604016000000;27617;27642,8;27601,7;27635;13896
1604019600000;27635,1;27649,899999999998;27574,199999999997;27576,1;12660
1604023200000;27576,5;27618,2;27554,3;27609,8;12230
1604026800000;27609,6;27609,6;27575,699999999997;27589,6;11155
1604030400000;27589,6;27608,5;27578,8;27606,5;9839
1604034000000;27606,8;27706,899999999998;27596,7;27693,3;19374
1604037600000;27695,6;27721,3;27665,399999999998;27688,399999999998;19623
1604041200000;27688,8;27740,1;27639,1;27658,3;17423
1604044800000;27650,8;27673,2;27603,7;27611;19947
1604048400000;27609,7;27642;27581;27632,600000000002;17892
1604052000000;27633;27708,6;27631,7;27696,7;17433
1604055600000;27695,9;27711,600000000002;27630,2;27684,600000000002;19857
1604059200000;27683,7;27701,5;27507,3;27513,3;19554
1604062800000;27513,3;27568,399999999998;27471,7;27498,8;21639
1604066400000;27500,8;27545,5;27491,1;27517,399999999998;23034
1604070000000;27518,2;27546,2;27476,100000000002;27510,100000000002;24792
1604073600000;27510,1;27550,899999999998;27492,1;27524,699999999997;23323
1604077200000;27529,3;27544,6;27459,3;27513,5;22021
1604080800000;27513,4;27523,7;27456,7;27513,100000000002;20179
1604084400000;27514,2;27548,4;27471;27474,5;16514
1604088000000;27474,7;27477,600000000002;27320,5;27322,9;13107
1604268000000;27386,8;27436,8;27345,399999999998;27419,399999999998;2562
1604271600000;27418,7;27518,4;27403,100000000002;27497,4;9740
1604275200000;27497;27536,7;27463,1;27528,1;13749
1604278800000;27528,7;27532,5;27468,7;27484,8;11415
1604282400000;27484,8;27507,8;27466,2;27493,2;10275
1604286000000;27493,5;27505,8;27474,4;27498;8317
1604289600000;27498,6;27503,8;27466,5;27477,6;10177
1604293200000;27477,4;27485,300000000003;27440;27442,600000000002;9103
1604296800000;27442,4;27460,300000000003;27418,800000000003;27424,800000000003;12754
1604300400000;27425,3;27492,7;27421;27468;14865
1604304000000;27471,7;27486;27388,3;27391,3;18821
1604307600000;27391;27441,5;27361,5;27439,6;16692
