Datetime;Open;High;Low;Close;Vol
1542841200000;12256,3;12259;12252;12255,8;3701
1542844800000;12255,8;12259,4;12251,4;12251,9;5943
1542855600000;12269,4;12274;12247,199999999999;12269;24535
1542859200000;12267,2;12275,5;12267,2;12269,300000000001;4973
1542866400000;12270,8;12281;12263,099999999999;12270,599999999999;24124
1542873600000;12270,9;12282,9;12260,3;12277;39011
1542877200000;12277,5;12280,5;12273,6;12275,3;5547
1542880800000;12275,3;12289,9;12270,199999999999;12286,3;29582
1542884400000;12279,2;12288,400000000001;12273,900000000001;12284,5;13691
1542888000000;12284,2;12286,800000000001;12276,7;12284,1;10353
1542891600000;12283,5;12284,7;12274,8;12277,7;8876
1542895200000;12276,9;12285,6;12266,6;12283,699999999999;16852
1542931200000;12271,1;12284,1;12265,1;12272,300000000001;40238
1542934800000;12267,1;12278,800000000001;12261;12275,1;10227
1542938400000;12278,8;12280,4;12269,8;12279,099999999999;6247
1542942000000;12276,1;12279,4;12269,7;12279,1;6690
1542949200000;12279,2;12283,300000000001;12272,1;12273,7;5903
1542952800000;12273,6;12284;12268,6;12283,300000000001;12417
1542967200000;12220,6;12274,7;12213,800000000001;12224,5;121969
1542970800000;12221,7;12226,1;12208,7;12220,900000000001;16514
1542985200000;12237,3;12239,5;12200,099999999999;12215,3;75062
1542992400000;12228,9;12252,699999999999;12220,8;12234,1;67631
1542996000000;12234,7;12235,2;12221,7;12227,1;5678
1543194000000;12227,8;12242,4;12221,5;12237,4;20195
1543197600000;12239;12247;12220,4;12233,3;18442
1543201200000;12227;12238,4;12227;12238,1;7327
1543204800000;12238,1;12242,1;12233;12238,9;5075
1543208400000;12252,8;12258,8;12237,4;12252,8;15936
1543212000000;12254,6;12254,800000000001;12245,7;12246,300000000001;4634
1543215600000;12249,1;12271,9;12243,300000000001;12269,4;28418
1543219200000;12258;12280,3;12256,1;12258,2;30594
1543222800000;12257,1;12269,1;12256,1;12261,300000000001;16559
1543226400000;12261,7;12267,400000000001;12253,900000000001;12260,800000000001;11151
1543230000000;12260,8;12264,199999999999;12251,5;12262,099999999999;10651
1543233600000;12255,6;12263,9;12244,800000000001;12255,7;18169
1543237200000;12256,4;12265,3;12239,3;12249,699999999999;31512
1543240800000;12249,5;12252,8;12231,9;12248,1;31132
1543248000000;12231,7;12251;12219,900000000001;12221;88993
1543255200000;12223,7;12230,900000000001;12216,7;12228,2;39582
1543258800000;12228,3;12230,699999999999;12215,599999999999;12218,9;9303
1543262400000;12216,7;12228,400000000001;12215,6;12223,7;7870
1543280400000;12224,4;12231,4;12207,699999999999;12221,6;34628
1543291200000;12214,5;12222,2;12212,7;12217,2;19527
1543305600000;12200,1;12216;12193,9;12210,300000000001;28131
1543363200000;12143,3;12251,599999999999;12118,199999999999;12146,099999999999;542769
1543366800000;12144,9;12147,4;12135,3;12146,8;8984
1543370400000;12146,8;12151,599999999999;12143,8;12151,199999999999;8624
1543374000000;12149,1;12152,1;12141;12144;5719
1543377600000;12144,2;12144,900000000001;12140,6;12141,400000000001;569
1543399200000;12128,4;12148,699999999999;12122,9;12128,5;74697
1543410000000;12137,8;12154,3;12125,099999999999;12133,699999999999;54305
1543424400000;12240,1;12248,9;12111,1;12136,5;208948
1543428000000;12220,3;12228,3;12211,099999999999;12211,099999999999;4819
1543431600000;12211,7;12242,900000000001;12205,6;12222,400000000001;54663
1543435200000;12224;12224;12200,1;12200,8;7502
1543449600000;12208,4;12219,199999999999;12199,8;12208,6;5098
1543453200000;12217,8;12224,9;12213,4;12217,699999999999;1866
1543456800000;12217,7;12237,800000000001;12217,7;12235,2;1043
1543471200000;12255,6;12257,5;12231,5;12248,800000000001;7202
1543474800000;12254;12270,2;12248,8;12260,8;2935
1543478400000;12263;12270,1;12249,3;12256,4;2990
