Datetime;Open;High;Low;Close;Vol
1542884400000;1606,6;1608,5;1606,1999999999998;1606,6999999999998;567751
1542898800000;1606,2;1607,4;1605,2;1606,1000000000001;365199
1542902400000;1606,1;1606,6;1605,6;1606,1999999999998;99479
1542906000000;1606,3;1606,6;1606,2;1606,5;13955
1542909600000;1606,5;1606,7;1606,5;1606,7;1393
1542916800000;1606,6;1606,8;1606,5;1606,6999999999998;2525
1542956400000;1606,7;1606,8;1605;1605,3;75000
1542960000000;1605,2;1607,4;1604,9;1607,1000000000001;179970
1542970800000;1609;1609,5;1607,1;1608,8;548397
1542974400000;1608,4;1609;1608,1000000000001;1608,3000000000002;128685
1542999600000;1610;1611,7;1608,2;1611;823503
1543003200000;1610,1;1610,1999999999998;1609,8;1609,8;4684
1543215600000;1608,9;1609,7;1607,6000000000001;1608,1000000000001;150043
1543219200000;1608,1;1608,1999999999998;1606,1999999999998;1606,6;222438
1543222800000;1607,6;1608,1;1606,5;1607,5;289138
1543233600000;1607,6;1608,1;1606,5;1607,5;468023
1543237200000;1607,9;1608,3000000000002;1607,3000000000002;1607,8000000000002;57165
1543240800000;1607,1;1608,3;1606,8999999999999;1607,1999999999998;237852
1543244400000;1607,2;1608,3;1606,9;1607,3;290265
1543248000000;1607,3;1607,8999999999999;1607;1607,5;95722
1543251600000;1607,4;1608,2;1607,4;1607,6000000000001;39080
1543255200000;1608;1608,4;1608;1608,2;6795
1543258800000;1608,3;1608,5;1608,2;1608,3;4847
1543302000000;1609,7;1610,8;1608,4;1610,7;174963
1543312800000;1609;1611,9;1608,3;1608,3;627560
1543320000000;1608,6;1608,8999999999999;1608,1;1608,6999999999998;114341
1543323600000;1608,6;1609,8;1608,5;1608,5;222242
1543330800000;1609,8;1610,3999999999999;1608,8999999999999;1609,8999999999999;246836
1543334400000;1609,9;1610,3000000000002;1608,5;1608,5;377043
1543341600000;1610,3;1611,1;1608,8999999999999;1609,3;468527
1543345200000;1610,7;1610,8;1610,2;1610,4;6517
1543348800000;1610,3;1610,6;1610,1;1610,1;7383
1543399200000;1611,5;1611,6;1609,5;1610,1;255729
1543431600000;1609,4;1611,6000000000001;1608,2;1608,4;1094542
1543435200000;1609,3;1609,3999999999999;1608,3999999999999;1608,3999999999999;9314
1543474800000;1610,8;1611,3999999999999;1610,5;1611;83406
1543478400000;1611;1612;1610,9;1611,8;240642
1543482000000;1611,9;1613,1000000000001;1611,5;1612,9;153558
1543485600000;1612,8;1613,1;1612,2;1612,8999999999999;199468
1543489200000;1612,8;1612,8;1611,7;1611,8;108427
1543492800000;1611,9;1612,3000000000002;1611,5;1612;98076
1543496400000;1612,1;1613;1612,1;1612,6;119255
1543500000000;1612,8;1613;1612,3999999999999;1612,7;98495
1543503600000;1612,7;1613,8;1612,1000000000001;1613,3;340799
1543507200000;1613,2;1614;1612,9;1613,3;187070
1543510800000;1613,2;1613,6000000000001;1612,8;1613,4;41125
1543514400000;1613,1;1613,1;1612,6;1612,8;12079
1543518000000;1612,9;1613,1000000000001;1612,2;1612,4;16107
1543521600000;1612,6;1612,8999999999999;1612,5;1612,6999999999998;9390
1543568400000;1613,8;1614,7;1612,6;1613,7;295169
1543572000000;1614,3;1614,5;1613,8999999999999;1614,3999999999999;144735
1543593600000;1615,1;1615,6999999999998;1614,1;1615,1999999999998;977198
1543600800000;1614,5;1615,7;1614,1;1615,2;1010585
1543604400000;1614,9;1615;1614,7;1615;8966
1543608000000;1615,1;1615,3;1614,3;1614,6;14077
1543820400000;1610,9;1611,4;1610;1611,2;148674
1543824000000;1612,2;1612,9;1612;1612,9;54015
1543827600000;1613,1;1613,3;1611,3;1613,1999999999998;277079
1543831200000;1612,5;1613,3;1612,3;1613,2;114968
1543834800000;1613,3;1613,8;1613,1;1613,1;145389
1543838400000;1613,1;1614;1613,1;1613,1999999999998;90186
1543849200000;1614,1;1615,3999999999999;1614,1;1615,3;194103
1543852800000;1615,2;1615,3;1613,2;1614,5;457380
1543856400000;1615,3;1615,8;1615,1;1615,6;37534
1543860000000;1615,5;1616,5;1615,4;1616,4;17522
1543863600000;1616,3;1616,3999999999999;1616;1616,3;10453
1543867200000;1616,4;1616,8000000000002;1616,4;1616,7;5879
1543921200000;1617,4;1618,5;1616;1617,5;775758
1543924800000;1617,5;1618;1617,2;1617,3;123686
1543928400000;1617,2;1617,7;1616,7;1617,6000000000001;194076
1543932000000;1617,6;1618,5;1617,1999999999998;1618,3;193550
1543935600000;1618,5;1620,1;1618,3;1619,9;201154
1543939200000;1620;1621,5;1618,9;1621,3;296483
1543942800000;1621,4;1622,9;1621,2;1622,5;112091
1543946400000;1622,5;1623,1;1622,5;1623,1;7536
1543950000000;1623,2;1624,1000000000001;1622,1000000000001;1622,6000000000001;41145
1543953600000;1622,7;1623,6000000000001;1622,6000000000001;1623;8168
1543993200000;1631,4;1631,7;1622,5;1630,7;83037
1543996800000;1632,5;1633,2;1630,7;1632,6;236927
1544000400000;1631,5;1631,8;1630,7;1631,4;138594
1544004000000;1631,3;1632;1630,8999999999999;1630,8999999999999;118448
1544007600000;1631;1631,4;1630,1;1630,8;155317
1544011200000;1630,6;1630,6;1629,1;1629,1999999999998;117517
1544018400000;1628,5;1629,3;1628,3;1629,2;237790
1544022000000;1629,3;1629,3999999999999;1628,6;1628,6;88325
1544097600000;1632;1633,4;1628,2;1632,4;1238533
1544101200000;1632,3;1632,8999999999999;1631,8;1632,6;145190
1544104800000;1632,7;1634,2;1632,5;1633,5;248907
1544108400000;1634,7;1635,6000000000001;1633,3;1634,8;300434
1544112000000;1635,3;1635,8999999999999;1634;1634,1;458964
1544176800000;1632,3;1635,8999999999999;1631,6;1633,2;1051362
1544184000000;1631,2;1631,9;1631,1000000000001;1631,4;199574
1544187600000;1631,5;1631,5;1630,9;1631,1;64506
1544191200000;1630,2;1632,9;1629,2;1630,6000000000001;478343
1544194800000;1629,6;1631,3;1629,5;1630,8999999999999;215681
1544198400000;1630,8;1632,1;1630,8;1632,1;153245
1544202000000;1632,2;1632,6000000000001;1631,3;1631,3;57718
1544212800000;1633,3;1633,8;1631,2;1633,3;41267
1544425200000;1634,4;1634,6000000000001;1632,6000000000001;1633;86907
1544439600000;1631,2;1632,9;1629,7;1632,5;652470
1544443200000;1631,9;1632;1631,3000000000002;1631,4;98118
1544446800000;1631,3;1631,5;1630,3999999999999;1631,3999999999999;173892
1544450400000;1631,5;1631,7;1630,8;1631,7;95343
1544461200000;1632,6;1634,1;1630,6;1632,8;676483
1544464800000;1631,5;1631,7;1630,9;1631,1;17586
1544468400000;1631,8;1632;1630,8999999999999;1631,2;10710
1544472000000;1631,7;1632,6000000000001;1631,7;1632,4;9898
1544522400000;1628,6;1629,5;1628,1999999999998;1628,6999999999998;189586
1544529600000;1630,2;1631,5;1628,2;1628,7;742545
1544533200000;1630,2;1632,6000000000001;1630,2;1632,4;265440
1544544000000;1634,7;1635,8;1632,2;1633,3;716588
1544547600000;1634,3;1635,2;1634,3;1634,5;49798
1544551200000;1634,4;1634,5;1633,9;1634,4;18104
1544558400000;1632,9;1633,8000000000002;1632,4;1633;33798
1544598000000;1633;1635,1;1632,4;1633,7;119276
1544623200000;1630,3;1630,3999999999999;1629,6;1630,3;119940
1544630400000;1629,9;1634,9;1627,6000000000001;1633,4;1432529
1544641200000;1627,2;1627,9;1625,9;1627,2;124448
1544644800000;1627,3;1627,3999999999999;1626,1;1627;22926
1544684400000;1628;1628;1626,4;1626,5;86523
1544688000000;1626,3;1627,6;1624,8999999999999;1626,8999999999999;268579
1544691600000;1626,8;1629,6;1626,8;1628,8999999999999;219401
1544695200000;1629;1629,4;1628;1628,6;181460
1544698800000;1628,9;1629;1628,3000000000002;1628,6000000000001;40691
1544702400000;1628,4;1629,4;1626,9;1627,7;258465
1544706000000;1628,1;1629,3999999999999;1626,1;1629,1;347001
1544709600000;1629,2;1631,2;1627,2;1630,9;209875
1544720400000;1627,3;1631,1;1626,7;1627,2;644173
1544724000000;1627,3;1628,2;1627,2;1628,2;9178
1544727600000;1628;1628,2;1627,3;1627,5;4299
1544731200000;1627,6;1627,8999999999999;1627,1999999999998;1627,8;7335
1544770800000;1629,7;1630,4;1629,2;1630,2;28062
1544781600000;1631,2;1632,8;1629,1000000000001;1631,1000000000001;579041
1544788800000;1630,5;1631,6;1630,3;1630,6;219879
1544792400000;1630,7;1631,3;1630,6000000000001;1631;33186
1544796000000;1631,1;1631,6;1630,3999999999999;1631;313169
1544799600000;1630,9;1632,5;1630,9;1631,5;188176
1544803200000;1631,4;1632;1631,4;1631,8000000000002;43311
1544806800000;1631,7;1632,1000000000001;1630,8;1630,8;128945
1544810400000;1630,9;1631,2;1630,6000000000001;1631,2;9375
1545040800000;1632,3;1632,3999999999999;1630,8;1632;155747
1545062400000;1630,5;1632,4;1630,5;1632;418704
1545066000000;1631,5;1632,1;1631,4;1631,6;29438
1545069600000;1631,6;1631,8999999999999;1631,5;1631,8999999999999;7655
1545116400000;1633,2;1634,2;1631,8;1632,2;114194
1545120000000;1634,1;1634,8999999999999;1633,5;1633,8;144821
1545127200000;1635,1;1635,3;1633,6;1634,6999999999998;332492
1545130800000;1634,7;1634,8;1634,1000000000001;1634,2;72138
1545134400000;1634,1;1634,6999999999998;1633,8;1634,6;63603
1545138000000;1634,7;1635,1000000000001;1633,8;1634,2;137173
1545141600000;1634,2;1634,3;1633,9;1633,9;23219
