Datetime;Open;High;Low;Close;Vol
1542859200000;4823,6;4825,3;4823,200000000001;4824,400000000001;97
1542866400000;4825,8;4826,7;4817,1;4825,7;4159
1542870000000;4823,8;4826,3;4817,900000000001;4825,7;16037
1542877200000;4826,5;4830;4818,9;4821,8;34309
1542880800000;4828,2;4864,5;4823,099999999999;4857,9;38497
1542913200000;4847;4859,3;4818,5;4846,4;198378
1542920400000;4846,5;4848,4;4836,9;4846,5;7494
1542924000000;4842,6;4845,8;4835,400000000001;4842,5;793
1542927600000;4844,8;4846,900000000001;4840,3;4845,5;674
1542931200000;4844,9;4846,799999999999;4844,099999999999;4845,299999999999;89
1542934800000;4845,1;4845,400000000001;4843,5;4844,400000000001;100
1542938400000;4844,2;4845,9;4842,3;4843,599999999999;103
1542942000000;4843,9;4844;4840,4;4841,5;139
1542949200000;4841,4;4842;4837,599999999999;4841,5;234
1542952800000;4838,9;4840,7;4837,599999999999;4840,299999999999;908
1542956400000;4840,3;4843,400000000001;4832,8;4835,5;18133
1542960000000;4834,7;4853,099999999999;4832,3;4849;31348
1542978000000;4851,5;4862,5;4840,1;4847,3;131010
1542988800000;4843,7;4852,8;4841,5;4847,8;82046
1542992400000;4846,9;4850,9;4846,299999999999;4849,799999999999;7798
1542996000000;4847,8;4853,7;4845,5;4847,8;19942
1542999600000;4845,9;4850,9;4840,9;4850,599999999999;3619
1543003200000;4850,5;4853,7;4844,1;4847,2;6297
1543183200000;4846,8;4850,1;4838,1;4845,8;5057
1543194000000;4847,2;4852,4;4843,7;4848,099999999999;6063
1543197600000;4847,2;4850,2;4846,5;4847,9;2047
1543201200000;4848;4849;4846,6;4848,5;1032
1543204800000;4848,8;4849,400000000001;4847;4847,2;1022
1543208400000;4847,2;4847,9;4844,9;4847,099999999999;532
1543212000000;4847,2;4847,599999999999;4839,8;4844,7;3005
1543219200000;4842,2;4845,099999999999;4835,4;4837,5;57437
1543222800000;4840,5;4845;4835,1;4839,2;28850
1543226400000;4839,1;4852,1;4837,700000000001;4850;23509
1543230000000;4850;4851;4848,2;4850,7;17439
1543233600000;4850,7;4853,3;4845,2;4852,9;18872
1543237200000;4853;4855,9;4849,1;4855,9;21311
1543240800000;4855,9;4858,099999999999;4851,299999999999;4855,2;24003
1543244400000;4855,2;4858,5;4853;4855,8;24607
1543248000000;4855,8;4856,7;4852;4853,400000000001;22683
1543251600000;4853,5;4856,9;4851;4856,2;13886
1543255200000;4856,2;4861,2;4854,099999999999;4860,3;14922
1543258800000;4860,4;4861,299999999999;4856,599999999999;4858,7;13573
1543262400000;4858,7;4859;4856,2;4856,7;11540
1543266000000;4856,8;4858,5;4844,400000000001;4848,7;1952
1543269600000;4848,7;4856,3;4848,099999999999;4851,5;3107
1543273200000;4855,3;4855,3;4852,400000000001;4853,900000000001;1789
1543276800000;4853,7;4856,099999999999;4851,7;4855,5;2460
1543280400000;4855,7;4856,5;4853,599999999999;4855,5;2469
1543284000000;4855,1;4855,400000000001;4853,8;4854,5;522
1543287600000;4856,1;4856,5;4853,8;4855;2854
1543291200000;4855,2;4855,4;4854,5;4855;246
1543294800000;4856;4856,8;4855,7;4856,7;606
1543298400000;4852,5;4857,8;4843,2;4846,3;7404
1543302000000;4846,3;4848,400000000001;4834,7;4843,6;34312
1543305600000;4832,1;4840,1;4830,3;4832,1;26691
1543309200000;4833,7;4844,2;4830,3;4836,099999999999;59683
1543312800000;4836,3;4840,900000000001;4830,5;4834,5;27623
1543316400000;4834,5;4835,2;4831;4833,8;14097
1543320000000;4832,4;4834,099999999999;4825,7;4830,5;40301
1543323600000;4829,2;4835,599999999999;4827,9;4835,599999999999;31414
1543327200000;4835,6;4844;4833;4837,700000000001;27704
1543330800000;4845,1;4847,3;4838,700000000001;4845;31282
1543334400000;4845,2;4848,4;4841,8;4844,8;24903
1543338000000;4847,2;4848,9;4844,2;4846,2;17483
1543348800000;4837,6;4848,700000000001;4836,1;4836,700000000001;55388
1543352400000;4835,5;4843,8;4835,2;4835,4;5345
1543356000000;4839,4;4842,599999999999;4833,9;4838,5;1186
1543359600000;4839,7;4840,9;4834,2;4839,7;2457
1543363200000;4839,8;4843,3;4838,6;4841,6;2405
1543366800000;4841,7;4844,599999999999;4840,4;4843,3;2411
1543370400000;4843,4;4845,2;4842,099999999999;4843,799999999999;1948
1543374000000;4843,6;4845,200000000001;4840,400000000001;4843,8;6346
1543377600000;4843,5;4844,3;4840,1;4840,7;1988
1543381200000;4840,6;4845,1;4840,3;4844,700000000001;1459
1543384800000;4844,4;4849;4844,2;4849;2509
1543388400000;4847,4;4854,7;4845,599999999999;4853,5;19099
1543392000000;4857,9;4858,299999999999;4850,7;4855,4;25959
1543395600000;4855,4;4863,7;4854,9;4861,5;25307
1543399200000;4861,6;4869,700000000001;4860,200000000001;4867,200000000001;25442
1543402800000;4867,1;4869;4862,8;4865,5;20370
1543406400000;4868,1;4871,400000000001;4865,6;4868,5;27201
1543410000000;4866,8;4869,900000000001;4863,5;4865,1;31967
1543413600000;4865,1;4869,200000000001;4859,6;4862,700000000001;27121
1543417200000;4866,4;4869,5;4851,7;4856,7;29596
1543420800000;4856,5;4856,5;4844;4844;19508
1543424400000;4840,5;4850,6;4825,7;4840,4;36030
1543428000000;4836,9;4856,5;4831,7;4844;27129
1543442400000;4833;4838,3;4823,6;4832,8;57938
1543446000000;4832,7;4835;4831,9;4832,2;1647
1543449600000;4832,3;4835;4831,8;4833,5;2134
1543453200000;4833,4;4834;4832,4;4833,799999999999;2235
1543456800000;4833,8;4835;4832,5;4833;1468
1543460400000;4833,1;4835;4832;4832,200000000001;3248
1543464000000;4832,3;4834,1;4831,400000000001;4832,2;3166
1543467600000;4832,2;4833,599999999999;4830,4;4830,599999999999;2340
1543471200000;4830,6;4833,3;4829,1;4831,400000000001;2827
1543474800000;4832,2;4837,4;4828,8;4831,5;20415
1543478400000;4817,7;4832,9;4815;4817,7;36503
1543482000000;4820;4821,7;4811,1;4820,9;28376
1543485600000;4820,8;4829,400000000001;4817,2;4829,400000000001;22933
1543489200000;4829,4;4830,099999999999;4820,099999999999;4821,9;21616
1543492800000;4821,9;4828,599999999999;4805,7;4811,599999999999;36804
1543496400000;4811,6;4817,200000000001;4805,1;4816,400000000001;28646
1543500000000;4816,4;4818,799999999999;4812,799999999999;4814,4;21996
