Datetime;Open;High;Low;Close;Vol
1542841200000;9604,2;9607,800000000001;9600,5;9600,900000000001;1358
1542844800000;9603,7;9612,7;9600;9612,7;1950
1542848400000;9601,9;9613;9591,699999999999;9593,4;2704
1542866400000;9591,4;9594,8;9587,3;9594,699999999999;3109
1542873600000;9585,9;9591,6;9582,199999999999;9586;9240
1542884400000;9589,1;9599,300000000001;9577,7;9592,300000000001;50104
1542891600000;9581,8;9599,199999999999;9581,5;9586,5;18456
1542902400000;9574,9;9592,8;9568,4;9575,8;31458
1542906000000;9575,7;9577,5;9562,300000000001;9567,900000000001;10673
1542909600000;9568,8;9570;9559,5;9563,4;27850
1542913200000;9563,7;9568,6;9562,1;9567,1;5435
1542924000000;9561,9;9570,199999999999;9554,8;9561,3;10063
1542927600000;9558,6;9569,5;9555,4;9568,800000000001;691
1542938400000;9565,7;9570,2;9556,6;9568,5;4779
1542942000000;9568,7;9573,800000000001;9566,7;9570,2;1429
1542956400000;9567,8;9571,5;9559,9;9565,099999999999;14260
1542963600000;9565,4;9571;9557,6;9568,699999999999;26343
1542967200000;9568,6;9570,300000000001;9556,6;9557,800000000001;13592
1542970800000;9557,9;9561;9552,4;9558,1;12942
1542974400000;9558;9560,9;9551,5;9560,3;12068
1542981600000;9572,5;9577,4;9519,8;9572,1;33974
1542988800000;9563,2;9584,800000000001;9552,900000000001;9553,800000000001;42555
1542992400000;9553,7;9555,7;9536,800000000001;9545,6;15153
1542996000000;9545,6;9554,7;9544,2;9550,2;3310
1542999600000;9557,8;9561,5;9537,5;9557,699999999999;27915
1543003200000;9565,8;9573,5;9552,3;9564,9;20132
1543194000000;9557,7;9570,400000000001;9552,6;9557,800000000001;11246
1543197600000;9558,8;9573,5;9537,5;9564,9;49652
1543201200000;9567;9575,8;9565,2;9573,7;1860
1543204800000;9573,6;9575,1;9568,5;9574,9;1283
1543208400000;9574,8;9577,699999999999;9571,199999999999;9573,099999999999;1672
1543212000000;9573,2;9573,5;9567,1;9570;1393
1543215600000;9575,6;9585,9;9569,5;9585,300000000001;16349
1543219200000;9585,2;9591,7;9579,1;9579,7;13243
1543226400000;9593,7;9598,1;9583,2;9589,900000000001;9246
1543233600000;9580;9598,1;9578,4;9589,9;42434
1543237200000;9578,5;9585,2;9574,4;9576,4;14033
1543240800000;9573,2;9578,2;9567,300000000001;9573,300000000001;11238
1543244400000;9565,1;9576,300000000001;9561,2;9574;19009
1543248000000;9570,4;9576,3;9568,1;9574;9667
1543251600000;9568,1;9576,1;9566,5;9568,300000000001;17465
1543255200000;9568,4;9573,5;9563,9;9570,5;11579
1543258800000;9570,7;9572,400000000001;9565,800000000001;9568,300000000001;7795
1543262400000;9572,3;9582;9566,3;9581,8;14115
1543266000000;9581,7;9581,7;9561,6;9566,7;2562
1543269600000;9563,4;9566,5;9555,4;9560,9;2398
1543273200000;9565,4;9572,1;9559;9571,699999999999;2638
1543276800000;9571,7;9572,7;9565,1;9568,2;2430
1543291200000;9578,2;9581,2;9564,5;9572,7;12704
1543294800000;9584,7;9588,900000000001;9577,6;9585,7;2887
1543298400000;9585,6;9589,1;9582,7;9585,800000000001;3344
1543302000000;9586;9620,6;9584,9;9589,4;18924
1543305600000;9595,7;9597,1;9588;9595,7;11951
1543309200000;9588,3;9597,599999999999;9587,5;9592,4;17678
1543323600000;9594;9610,5;9586;9594,1;55174
1543327200000;9605,9;9611,6;9582,1;9583,3;12468
1543330800000;9583,3;9609,699999999999;9577,199999999999;9587,599999999999;22174
1543334400000;9587,8;9595,9;9584,4;9589,699999999999;17324
1543338000000;9589,8;9596,3;9589;9592,9;17468
1543341600000;9593;9598,9;9587,1;9597,6;13368
1543345200000;9599,8;9602,099999999999;9598,4;9601,699999999999;3561
1543348800000;9603,4;9608,199999999999;9597,6;9607;25494
1543352400000;9605,3;9609,3;9598,5;9600,099999999999;1415
