Datetime;Open;High;Low;Close;Vol
1542852000000;10634,1;10636,300000000001;10612,800000000001;10631,1;11460
1542855600000;10631,4;10643;10629,8;10639;2002
1542866400000;10647,5;10652,5;10637,4;10646,9;7447
1542870000000;10650,5;10652,4;10647,1;10647,5;3462
1542873600000;10656,7;10658,1;10646,1;10657,5;27630
1542891600000;10646,9;10657,9;10642,199999999999;10647;95293
1542895200000;10651,2;10655,1;10646;10646,1;16172
1542898800000;10646;10650,2;10640,4;10640,7;10458
1542924000000;10634,9;10649,199999999999;10625;10641;76131
1542927600000;10641,4;10647,9;10636,199999999999;10642,3;2035
1542942000000;10652,7;10653,1;10638;10641,6;7154
1542945600000;10647,5;10655;10640,2;10641,9;1532
1542949200000;10640,3;10642;10633,699999999999;10633,9;1996
1542952800000;10636,5;10637,5;10626,5;10627,4;2956
1542974400000;10657,4;10662,1;10627;10657,4;125521
1542978000000;10662,7;10666;10653,6;10662,800000000001;37070
1542981600000;10660;10666,4;10658,4;10665,2;24957
1542985200000;10664,9;10674,3;10664,3;10664,8;24855
1542988800000;10664,9;10670,8;10662,3;10662,699999999999;24705
1542996000000;10667,7;10669,400000000001;10660,7;10667,900000000001;19977
1542999600000;10656,6;10667,6;10654,1;10665,4;16457
1543003200000;10665,3;10669,699999999999;10648,699999999999;10659,199999999999;10820
1543186800000;10688,2;10688,800000000001;10671,300000000001;10671,900000000001;1493
1543226400000;10670,5;10692,7;10661,1;10674,9;118848
1543240800000;10651,3;10674,8;10647,9;10651,599999999999;95813
1543244400000;10656,6;10660,1;10652,5;10657,7;22033
1543248000000;10657,7;10661,400000000001;10651,5;10653,2;15729
1543251600000;10651,2;10651,400000000001;10647,7;10648,800000000001;3735
1543255200000;10647,3;10654,5;10645,5;10646,699999999999;26365
1543262400000;10648,9;10652,8;10648,4;10650,9;12735
1543266000000;10649,4;10659,3;10643,3;10648,3;17107
1543269600000;10657;10658,7;10641,8;10654,4;2122
1543273200000;10655,4;10659,699999999999;10651,6;10657,1;2987
1543280400000;10673,5;10678,5;10662,2;10668;3266
1543284000000;10672,3;10677,199999999999;10655;10663,099999999999;8589
1543287600000;10669,5;10680,1;10669,5;10679,4;1615
