Datetime;Open;High;Low;Close;Vol
1542841200000;13917,3;13933,3;13901,699999999999;13932,3;362
1542855600000;13929;13939,5;13915,6;13934,1;3536
1542859200000;13921,7;13960,300000000001;13918,1;13928,1;684
1542862800000;13928,1;13930,2;13921,800000000001;13925,7;126
1542866400000;13920,7;13940,2;13910,7;13914,1;1435
1542870000000;13913,7;13938,300000000001;13888,900000000001;13928,400000000001;22696
1542873600000;13928,7;13951,5;13902,6;13949,7;22059
1542877200000;13949,8;13952,5;13928,3;13933,699999999999;27584
1542884400000;13883,4;13901,4;13809,4;13818,4;53538
1542888000000;13818,4;13933,9;13807,6;13887,3;70255
1542891600000;13833,3;13840,099999999999;13723,5;13758,4;41538
1542895200000;13777,5;13789,5;13727,1;13768,4;17507
1542898800000;13768,4;13785;13715,5;13759,5;23175
1542902400000;13759,1;13778,4;13711,7;13717,7;14578
1542906000000;13717,8;13763,8;13712;13748,9;18213
1542909600000;13748,2;13768,400000000001;13730,800000000001;13734,2;4771
1542916800000;13751;13769,8;13727,4;13747,4;11672
1542920400000;13747,2;13753,400000000001;13726,900000000001;13736,1;706
1542938400000;13756,6;13770,1;13725,300000000001;13757;4444
1542949200000;13763,3;13790,9;13750,3;13783,699999999999;2427
1542952800000;13783,7;13789,900000000001;13753,2;13756;1588
1542956400000;13774;13803,9;13755,8;13790,8;37317
1542967200000;13787,9;13869;13745,3;13850,699999999999;121107
1542970800000;13850,8;13875,4;13826,4;13846,9;34762
1542974400000;13847,1;13870,9;13819,6;13846,2;35698
1542978000000;13860,1;13902,7;13842,4;13895,1;49854
1542981600000;13867,5;13896,5;13856,4;13875,1;49707
1542985200000;13875,7;13896,300000000001;13843,5;13859,900000000001;57285
1542988800000;13861,9;13862,5;13813,4;13848;47227
1542992400000;13831,3;13856;13831;13855,599999999999;5452
1542996000000;13848,1;13860,9;13825,7;13853,300000000001;16266
1543003200000;13848,1;13870,7;13830;13864,4;50851
1543194000000;13829,6;13869;13769,800000000001;13830;1828
1543197600000;13821,8;13840,699999999999;13821,8;13833,099999999999;1093
1543201200000;13829,2;13833,900000000001;13810,800000000001;13813,300000000001;521
1543204800000;13813,4;13831,3;13813,1;13829,199999999999;416
1543208400000;13829,2;13829,6;13817,900000000001;13818,800000000001;528
1543212000000;13812,8;13825,599999999999;13777,9;13781,699999999999;4720
1543215600000;13782,9;13787,199999999999;13744,9;13753,9;50108
1543219200000;13754,2;13760,300000000001;13705,800000000001;13731;49988
1543222800000;13745;13789,8;13737,4;13777,9;58290
1543226400000;13778;13813,7;13770,6;13805,7;39216
1543230000000;13820,9;13823,699999999999;13785,1;13801,5;49765
1543233600000;13801,2;13837;13791,2;13832,400000000001;38998
1543237200000;13832,7;13885,5;13808,900000000001;13870,7;55559
1543240800000;13871,2;13911,300000000001;13831,900000000001;13882;66448
1543244400000;13860;13878,6;13832,3;13861,6;51838
1543248000000;13860,9;13885,199999999999;13858,1;13879,5;38317
1543251600000;13879,3;13889,5;13868,4;13882,8;35137
1543255200000;13887,6;13889,5;13856,6;13887,5;28207
1543258800000;13886;13894,9;13883;13892,6;17681
1543262400000;13892,6;13893,9;13871,1;13876,2;23754
1543266000000;13913,5;13914,4;13872,2;13890;7463
1543269600000;13886,1;13895,2;13885;13895,2;20
1543273200000;13912,6;13916,7;13885,5;13913,2;251
1543276800000;13913,7;13914;13892,2;13895,900000000001;173
1543280400000;13906,5;13910,3;13890,4;13906,5;273
1543284000000;13907;13911,4;13894,9;13904,8;287
1543287600000;13895,9;13906,699999999999;13894,699999999999;13900,4;290
1543291200000;13895,9;13902;13891,3;13896;248
1543294800000;13894,4;13901,3;13864,6;13880,3;966
1543298400000;13881,3;13882,5;13855,9;13869,599999999999;1986
1543305600000;13868,2;13912,7;13820,6;13894,300000000001;105411
1543309200000;13851,1;13878,5;13845;13861,300000000001;87373
1543312800000;13861,2;13875,900000000001;13831,5;13852,5;54444
1543316400000;13852,6;13863,300000000001;13826;13841,5;52955
1543320000000;13826,1;13827,800000000001;13812;13817,7;9686
1543323600000;13806;13846,3;13781,1;13845,9;113976
1543327200000;13845,9;13862,699999999999;13829,4;13851,6;31605
1543330800000;13921,7;13946,1;13842,7;13910,800000000001;125001
1543334400000;13910,9;13961,699999999999;13910,199999999999;13961,699999999999;53919
1543338000000;13960;13984,8;13937,3;13960,3;109537
1543341600000;13979,2;13989,7;13926;13941,5;50068
1543345200000;13941,4;13955,6;13915,199999999999;13929,9;61058
1543348800000;13922,6;13944,5;13915,9;13921,7;78396
1543352400000;13916,5;13944,5;13903,5;13916,5;80111
1543356000000;13909,7;13927,1;13907,5;13918,1;286
1543359600000;13917,8;13919,4;13916,699999999999;13917,599999999999;180
1543363200000;13919,4;13926,3;13911,3;13924,3;1981
1543366800000;13924,1;13926,800000000001;13919,2;13926,1;629
1543370400000;13920;13926,4;13918;13921,9;436
1543374000000;13921,9;13925,8;13921,4;13921,4;42
1543377600000;13923,6;13932,300000000001;13918,4;13931;503
1543381200000;13931,5;13931,8;13891;13930,9;428
1543384800000;13915;13915;13883,2;13900,3;954
1543388400000;13908,3;13947,4;13892,8;13935,8;44993
1543392000000;13935,5;13985,6;13927,6;13946,8;54974
1543395600000;13947,1;13960,5;13931,800000000001;13932;15820
1543417200000;13956;13980,1;13895,4;13956,4;410625
1543424400000;13799,7;13951,5;13756,6;13812;164576
1543431600000;13768,3;13819,5;13735,199999999999;13753;89908
1543435200000;13751,5;13770,6;13741,4;13763,8;37709
1543482000000;13669,6;13786,300000000001;13618,4;13730,300000000001;221828
1543485600000;13664,1;13711,2;13649,300000000001;13710,9;57554
1543489200000;13710,9;13721,199999999999;13676,4;13693;58540
1543492800000;13692,8;13693,8;13601,699999999999;13628,8;85459
1543496400000;13629,2;13633,800000000001;13604,900000000001;13622,2;61542
1543500000000;13637,3;13654,699999999999;13612,5;13622,4;88270
1543503600000;13622,5;13648,1;13596;13632,9;78431
1543518000000;13671,2;13725,1;13638,6;13672,6;125214
1543521600000;13645,5;13669,2;13644,9;13666,1;54785
1543525200000;13666,1;13667,800000000001;13649,5;13655,1;1759
1543528800000;13654,2;13660,1;13653,1;13655,800000000001;52
1543536000000;13660,2;13666,900000000001;13655;13661,800000000001;434
1543539600000;13661,9;13666,3;13661,6;13661,699999999999;145
1543543200000;13662,3;13664,699999999999;13655,199999999999;13656,4;751
