Datetime;Open;High;Low;Close;Vol
1603908000000;24910,7;24958,8;24868,5;24889,100000000002;11588
1603911600000;24890,2;24970,600000000002;24882;24964,3;13465
1603915200000;24962;25021,1;24948,3;25003,5;6495
1603918800000;25005,5;25009,5;24962;24984,8;340
1603922400000;24983;24998,9;24952,5;24971,3;5209
1603926000000;24972,9;24986;24953;24959,9;6917
1603929600000;24961,7;24970,5;24938,100000000002;24955,9;10677
1603933200000;24956,2;24957,600000000002;24910,4;24920;10661
1603936800000;24920,3;24952,399999999998;24917,6;24938,899999999998;6576
1603940400000;24939;24942,8;24904;24910,2;7378
1603944000000;24911;24917,8;24904,4;24913,9;5180
1603947600000;24913,9;24920,9;24889,300000000003;24897,7;6180
1603951200000;24897,8;24912,8;24870,3;24878,2;6804
1603954800000;24878;24913,7;24831,8;24905,4;14322
1603958400000;24905,4;25050,7;24887,2;25020,7;18517
1603962000000;25020,7;25110,5;24984,5;25096,7;15347
1603965600000;25095,2;25161,9;25077,9;25086,7;14555
1603969200000;25087,3;25163,8;25077;25104,399999999998;18238
1603972800000;25104,6;25106,199999999997;24971,699999999997;25018,899999999998;22748
1603976400000;25020;25029,1;24955,1;24979,4;22901
1603980000000;24977,8;25014,899999999998;24859,2;24875,7;22441
1603983600000;24876,5;24936,3;24868,3;24911,5;16542
1603987200000;24910,6;24942,699999999997;24888,1;24942,699999999997;14315
1603990800000;24942,4;24969,100000000002;24916,800000000003;24955,2;10981
1603994400000;24955,2;24955,2;24887,5;24919;9392
1603998000000;24919,7;24930,8;24873,3;24930,8;10546
1604001600000;24932,9;24964,2;24904,2;24916,5;6581
1604005200000;24919,5;24935;24818,4;24908,7;3237
1604008800000;24908,8;24975,5;24902,2;24943,7;5378
1604012400000;24944,2;24947,4;24929,8;24940,600000000002;5691
1604016000000;24937,8;24965,1;24915,6;24955,6;11645
1604019600000;24956,9;24973,4;24901,9;24906,800000000003;10783
1604023200000;24906,9;24958,100000000002;24892,100000000002;24953;8810
1604026800000;24952,4;24957,300000000003;24927,100000000002;24938,7;6419
1604030400000;24938,4;24965,9;24927,9;24965;5429
1604034000000;24965,2;25071,9;24959,8;25058,2;11564
1604037600000;25060,6;25089,899999999998;25033,5;25053,3;12963
1604041200000;25052,4;25078,7;24981,100000000002;25002,2;14353
1604044800000;25002,4;25016,7;24919,7;24924,7;13693
1604048400000;24924,6;24946,3;24877,8;24898,699999999997;12560
1604052000000;24898,9;24956,9;24896;24915,300000000003;14049
1604055600000;24916,5;24934,7;24858,1;24884,4;14179
1604059200000;24884;24916,5;24800,4;24812,5;15291
1604062800000;24812,4;24848,4;24735;24785,4;18453
1604066400000;24786,1;24844,899999999998;24780,1;24844,5;17716
1604070000000;24844,4;24844,9;24766,800000000003;24776,600000000002;17925
1604073600000;24776,6;24794,199999999997;24731,5;24760,899999999998;14354
1604077200000;24764,9;24764,9;24700,5;24755,5;10367
1604080800000;24756,8;24757,7;24700,5;24726;10584
1604084400000;24726,5;24774,1;24700,5;24700,5;12086
1604088000000;24700,5;24702,5;24628,9;24628,9;10728
1604268000000;24697,6;24706,1;24683,6;24686;2022
1604271600000;24686,1;24782;24680,1;24764;8719
1604275200000;24764;24809,8;24729;24808,1;11418
1604278800000;24807,1;24809,8;24734,8;24748,699999999997;11196
1604282400000;24748,7;24759,3;24730,100000000002;24745,3;8872
1604286000000;24745,2;24761,5;24729,7;24761,4;6252
1604289600000;24761,4;24779,7;24746,800000000003;24764,9;6378
1604293200000;24764,7;24772,3;24734,9;24749,3;6283
1604296800000;24751,8;24765,399999999998;24730,8;24739,6;9911
1604300400000;24740,3;24785,399999999998;24734,1;24750,8;11907
1604304000000;24751,7;24816,100000000002;24737,7;24781,7;14417
1604307600000;24780,5;24788,7;24725,6;24736,5;14615
1604311200000;24736,4;24744,7;24707,9;24732;13876
1604314800000;24733,1;24785;24726,5;24773,199999999997;9558
1604318400000;24774;24775,4;24720,8;24739,7;10561
1604322000000;24740;24805,5;24719;24769,8;17093
1604325600000;24770;24796,6;24726,1;24778;18151
1604329200000;24779,2;24942,4;24779,2;24939,8;17367
1604332800000;24940;25006,2;24921,2;24963,1;10400
1604336400000;24962,9;24988,2;24916,800000000003;24947,800000000003;9301
1604340000000;24944,8;24990,7;24927,2;24958,1;7431
1604343600000;24958,9;24975,7;24906,9;24906,9;6945
1604347200000;24907;24918,8;24871,1;24887,7;8173
1604350800000;24887,4;24900,2;24873,100000000002;24880,5;4961
1604354400000;24880,9;24880,9;24832,100000000002;24858,2;488
1604358000000;24861;24887,5;24858,1;24874,3;3080
1604361600000;24875,8;24890,2;24861;24868,1;6506
1604365200000;24868,4;24905,600000000002;24861,800000000003;24862,9;11555
1604368800000;24863;24864,8;24835,2;24848,5;8577
1604372400000;24848,6;24885,899999999998;24846;24877,199999999997;10170
1604376000000;24877,5;24905;24877,3;24898,7;5685
1604379600000;24898,3;24900,5;24862,6;24877,899999999998;7838
1604383200000;24880,2;24887,8;24838,8;24856,600000000002;10002
1604386800000;24856,9;24857,600000000002;24755,600000000002;24760,100000000002;14002
1604390400000;24760,2;24765,100000000002;24651,9;24676,5;15983
1604394000000;24676,6;24714,699999999997;24577,899999999998;24600,699999999997;14282
1604397600000;24600,7;24701,2;24590,3;24698,4;12357
1604401200000;24697,9;24804,600000000002;24645;24797,300000000003;10650
1604404800000;24799,2;24824,2;24747,5;24764,9;13148
1604408400000;24768,1;24783,899999999998;24736,399999999998;24780,5;13550
1604412000000;24780,5;24780,5;24679,9;24746,8;12285
1604415600000;24749;24807,1;24729;24785,8;13721
1604419200000;24785,8;24817,399999999998;24746,6;24801,8;12551
1604422800000;24802,5;24872,6;24798,4;24840,4;10949
1604426400000;24840,4;24884,300000000003;24799,9;24856,100000000002;8469
1604430000000;24856,5;24927,1;24842,5;24903;9912
1604433600000;24902,6;24951,199999999997;24852,199999999997;24882,199999999997;11702
1604437200000;24890,3;24902,399999999998;24711,3;24711,3;8754
1604440800000;24703,8;24759,1;24696,7;24742,2;971
1604444400000;24742,2;24771,5;24631,100000000002;24732,8;15226
1604448000000;24733,6;24909,3;24594,1;24889,6;28655
1604451600000;24884,7;24990,5;24796,5;24912,2;29259
1604455200000;24912,2;25512;24886,4;25278,8;30894
1604458800000;25273,8;25283,2;25052,1;25209,8;25141
1604462400000;25210;25218,4;24952,8;25028,1;22234
1604466000000;25029,6;25166;24934,899999999998;25162,6;20728
1604469600000;25163,1;25191,6;25007,5;25116,899999999998;20950
1604473200000;25117;25357,7;25099,2;25255,2;20589
1604476800000;25254,9;25369,300000000003;25172,7;25258,600000000002;22607
1604480400000;25257,8;25280,7;25058,899999999998;25096,5;22510
1604484000000;25096,5;25122,4;24835,9;24918,8;19214
1604487600000;24917,5;25000,8;24888,6;24930,8;21358
1604491200000;24931,9;24939,2;24594,9;24746,5;29485
1604494800000;24747,5;24759,9;24578,9;24713;23631
1604498400000;24711,8;24804,2;24682,399999999998;24725,5;24078
1604502000000;24725,8;24742,7;24647,5;24691,3;23701
1604505600000;24689,9;24803,2;24539,600000000002;24550,5;19893
1604509200000;24551,5;24634,2;24530;24562,1;18395
1604512800000;24559,9;24577,300000000003;24473,9;24557,600000000002;14550
1604516400000;24555;24598,8;24547,9;24582,1;13166
1604520000000;24582,1;24646,1;24569,899999999998;24617,8;16207
1604523600000;24615,2;24624,4;24509,600000000002;24536,8;8604
