Datetime;Open;High;Low;Close;Vol
1542888000000;8744,8;8780,8;8740,8;8768,8;1197
1542891600000;8767,8;8792,3;8707,3;8721,8;2899
1542895200000;8765,3;8781,3;8751,8;8769,3;581
1542902400000;8768,3;8782,3;8740,8;8770,3;1250
1542906000000;8771,3;8771,3;8750,3;8759,8;462
1542909600000;8761,8;8782,3;8760,3;8766,8;551
1542913200000;8768,3;8774,8;8759,8;8772,3;467
1542981600000;8661,3;8667,3;8640,8;8641,3;992
1542985200000;8641,8;8745,8;8601,8;8661,8;4853
1542988800000;8601,3;8649,8;8601,3;8639,3;1584
1542992400000;8637,3;8672,8;8635,3;8641,3;1492
1542996000000;8643,8;8658,8;8626,8;8654,8;977
1542999600000;8656,3;8658,3;8625,8;8625,8;762
1543230000000;8713,8;8731,8;8689,3;8699,3;1909
1543233600000;8697,3;8738,3;8695,3;8707,3;1228
1543237200000;8706,3;8719,8;8668,8;8675,3;1372
1543240800000;8673,3;8718,3;8663,8;8713,8;1430
1543244400000;8710,3;8711,3;8656,3;8678,8;1378
1543248000000;8701,3;8717,3;8650,8;8664,8;1630
1543251600000;8665,8;8672,8;8508,3;8534,8;3434
1543255200000;8535,3;8558,3;8501,8;8548,3;1974
1543258800000;8555,3;8580,8;8536,3;8544,3;1758
1543316400000;8593,3;8605,3;8568,3;8603,3;1271
1543320000000;8602,3;8604,3;8571,8;8589,8;446
1543323600000;8627,8;8632,8;8542,3;8616,8;2614
1543327200000;8580,3;8624,8;8563,3;8581,3;1201
1543330800000;8643,3;8666,3;8599,8;8636,8;830
1543338000000;8755,8;8773,3;8622,3;8738,8;5296
1543341600000;8762,8;8814,3;8726,8;8799,8;3294
1543402800000;8801,8;8821,3;8789,3;8801,3;498
1543410000000;8844,8;8874,8;8778,8;8818,3;5555
1543413600000;8847,8;8868,8;8771,3;8867,8;834
1543420800000;8792,8;8878,3;8729,8;8792,3;3337
1543489200000;8857,3;8965,8;8809,3;8918,3;8612
1543492800000;8852,8;8951,8;8837,8;8945,3;1636
1543500000000;8984,8;8996,8;8837,8;8945,3;2443
1543503600000;8955,3;8997,8;8916,8;8949,8;2326
1543507200000;8951,3;9007,3;8941,3;8974,3;1583
1543510800000;8972,8;8985,8;8954,8;8962,8;1038
1543514400000;8925,8;8963,8;8924,3;8937,8;238
1543518000000;8980,8;8990,8;8924,3;8982,3;2522
1543575600000;8913,8;8935,3;8912,3;8934,3;262
1543579200000;8953,8;8973,3;8921,3;8958,8;1858
1543582800000;8955,3;8996,8;8942,8;8993,8;1084
1543586400000;9002,8;9031,8;8973,3;8976,3;2354
1543590000000;8975,3;9013,3;8965,3;8987,8;1303
1543593600000;8986,8;9039,3;8981,8;9026,3;1354
1543597200000;9026,8;9035,3;9007,8;9011,8;1389
1543600800000;9012,3;9038,3;9007,8;9020,3;1711
1543604400000;9021,8;9021,8;8945,8;9012,8;2773
1543928400000;9012,8;9175,3;8945,8;9056,3;22098
1543932000000;9019,3;9023,8;8985,8;9005,3;1427
1543935600000;9003,8;9031,8;8978,8;9007,3;1518
1543939200000;9005,8;9028,8;8977,3;8978,8;1745
1543942800000;8977,8;8977,8;8844,3;8865,3;3852
1543946400000;8864,3;8899,3;8803,3;8837,3;3176
1543950000000;8836,8;8869,3;8824,3;8828,8;1105
1544007600000;8895,3;8918,3;8829,3;8905,3;2031
1544011200000;8904,8;8921,3;8881,3;8902,3;1546
1544014800000;8902,8;8916,3;8848,3;8876,8;1549
1544018400000;8863,8;8905,8;8860,3;8874,3;767
1544022000000;8874,8;8887,8;8858,8;8871,3;650
1544025600000;8872,8;8909,8;8846,8;8858,8;1010
1544029200000;8877,8;8898,8;8851,3;8882,3;1033
1544032800000;8880,8;8888,8;8868,3;8879,3;455
1544104800000;8789,8;8896,3;8734,8;8790,8;7894
1544108400000;8785,3;8790,3;8748,8;8783,8;1214
1544115600000;8792,3;8835,3;8698,8;8801,8;5253
1544119200000;8802,8;8829,3;8797,3;8823,8;1267
1544122800000;8858,3;8885,8;8815,8;8870,8;2380
1544180400000;8918,8;8918,8;8878,3;8880,3;457
1544184000000;8859,8;8890,8;8822,3;8855,8;3167
1544187600000;8933,8;8956,3;8857,8;8932,8;1890
1544191200000;8941,8;8989,8;8934,8;8985,3;1294
1544194800000;8994,3;9004,3;8935,3;8970,3;2158
1544198400000;8970,8;8970,8;8901,3;8917,8;1770
1544202000000;8915,3;8932,8;8851,3;8896,3;1877
1544205600000;8893,8;8902,3;8819,8;8825,8;1731
1544209200000;8827,3;8828,8;8784,3;8795,3;1785
1544443200000;8766,8;8828,8;8749,3;8819,8;2169
1544446800000;8823,8;8827,3;8723,8;8782,8;2255
1544450400000;8741,3;8741,3;8700,8;8716,8;1400
1544457600000;8638,8;8652,8;8601,3;8634,3;2438
1544526000000;8662,8;8713,3;8591,8;8647,8;9829
1544529600000;8701,8;8718,3;8666,8;8687,3;1895
1544533200000;8688,8;8697,3;8678,8;8693,8;240
1544536800000;8738,8;8748,8;8692,8;8702,3;2946
1544544000000;8685,8;8748,8;8608,8;8613,3;4063
1544547600000;8609,3;8662,3;8562,8;8647,8;3069
1544551200000;8601,8;8608,3;8567,8;8567,8;1437
1544612400000;8808,8;8810,8;8545,3;8554,3;4263
1544616000000;8796,8;8818,8;8794,8;8808,8;360
