Datetime;Open;High;Low;Close;Vol
1542841200000;7514,4;7516;7508,5;7514,5;966
1542844800000;7514,5;7517,3;7501,5;7514,5;3433
1542848400000;7514,8;7515,2;7510;7514,8;1151
1542852000000;7512,9;7517,7;7509,599999999999;7510,5;796
1542855600000;7508,1;7512,5;7507,8;7511,200000000001;441
1542866400000;7509,8;7513,2;7506,2;7508,3;1202
1542873600000;7507,1;7515;7502;7512,1;8457
1542877200000;7504,4;7508,299999999999;7499,7;7507,799999999999;3696
1542880800000;7507,7;7518,8;7498,7;7514;8914
1542884400000;7514;7517;7511,5;7514,8;5415
1542888000000;7514,7;7522,2;7514,5;7521,9;4727
1542891600000;7526,7;7529,099999999999;7520;7524,9;6731
1542895200000;7524,8;7524,8;7517,6;7518,6;4657
1542898800000;7518,6;7535;7515,8;7524,6;7191
1542902400000;7524,8;7532,3;7523,5;7526,1;5951
1542913200000;7533,8;7535,6;7523,5;7526,1;11152
1542916800000;7529,8;7539,900000000001;7529,6;7537;8684
1542920400000;7537,2;7545,599999999999;7535,5;7537;2112
1542924000000;7534,4;7542,5;7529,4;7535,5;519
1542927600000;7535,5;7541,5;7534,9;7537;882
1542931200000;7536,9;7538,299999999999;7535,4;7535,599999999999;187
1542942000000;7522,2;7536;7521,3;7528,8;2413
1542945600000;7527,3;7529,6;7526,6;7529,2;440
1542952800000;7528,5;7530,4;7526,6;7529,2;874
1542956400000;7524,1;7529,1;7523,5;7524,3;3191
1542960000000;7527,2;7541,099999999999;7523,2;7536,7;7401
1542963600000;7531,4;7539;7524,7;7526,2;8357
1542967200000;7526,3;7527,900000000001;7523;7525,6;3829
1542970800000;7529,7;7539,7;7523,599999999999;7526,4;7421
1542974400000;7533;7538,5;7529,8;7533,3;9336
1542978000000;7530,3;7551,7;7513,3;7515,1;11207
1542992400000;7540;7561,6;7539,2;7549,5;8192
1542996000000;7540,2;7553,2;7514,5;7534,9;43402
1542999600000;7543,3;7545;7529,900000000001;7534,8;5804
1543003200000;7532,9;7536,5;7528;7531,2;7179
1543183200000;7533,9;7538,2;7531;7534,599999999999;1221
1543186800000;7534,9;7540,599999999999;7534,9;7536,7;2571
1543190400000;7536,5;7540;7534,5;7539,7;1789
1543194000000;7539,6;7547,200000000001;7538;7546,3;1286
1543201200000;7546,6;7552,8;7538;7546,3;2236
1543204800000;7548,1;7548,200000000001;7541,700000000001;7546,200000000001;159
1543212000000;7545,8;7550,6;7541,7;7546,2;978
1543215600000;7550,6;7553,200000000001;7546,400000000001;7552,5;7761
1543219200000;7552,4;7554,099999999999;7547,5;7548,799999999999;8780
1543222800000;7548,8;7550,5;7543,900000000001;7546,8;6024
1543233600000;7544,7;7552,5;7540,8;7547,599999999999;18922
